1431,60224,15350
1152,60325,15276
1400,60440,15552
1508,60417,15518
1608,60509,15488
1707,60523,15463
1678,60455,15464
1745,60429,15467
1800,60400,15512
1835,60473,15469
1785,60541,15473
1881,60567,15453
1968,60581,15481
1993,60582,15477
1988,60580,15497
1989,60556,15471
2008,60560,15459
2032,60576,15478
2064,60611,15474
2057,60595,15459
2077,60608,15458
2020,60587,15400
2159,60603,15492
2176,60674,15491
2195,60667,15498
2197,60668,15497
2223,60644,15521
2143,60669,15458
2156,60615,15487
2053,60571,15445
1965,60550,15471
1877,60547,15461
1775,60524,15449
1730,60463,15441
1631,60421,15399
1559,60399,15446
1487,60334,15457
1392,60314,15444
1333,60294,15450
1245,60287,15415
1161,60248,15427
1102,60214,15359
1058,60163,15391
1088,60156,15435
963,60155,15383
867,60120,15381
810,60122,15384
793,60085,15410
751,60074,15350
751,60074,15350
671,60024,15380
586,59995,15319
491,59978,15316
490,59959,15310
508,59977,15312
534,59962,15317
536,59967,15326
548,59974,15320
577,59990,15327
625,60012,15338
713,60064,15358
800,60091,15349
906,60103,15358
1053,60137,15433
1121,60208,15413
1209,60243,15428
1305,60318,15423
1434,60347,15450
1571,60391,15431
1640,60386,15464
1725,60426,15483
1755,60465,15481
1796,60489,15449
1861,60518,15450
1945,60547,15462
2020,60577,15468
2047,60562,15488
2039,60560,15457
2042,60574,15446
2031,60581,15419
2100,60605,15494
2111,60601,15458
2117,60588,15490
2043,60614,15384
2098,60561,15449
2192,60616,15475
2211,60664,15499
2211,60676,15481
2229,60680,15506
2265,60705,15465
2245,60673,15451
2273,60644,15477
2239,60655,15477
2195,60661,15465
2157,60655,15473
2155,60651,15486
2161,60625,15477
2138,60598,15486
2050,60541,15450
1957,60527,15470
1869,60512,15437
1821,60493,15425
1758,60464,15446
1758,60464,15446
1659,60405,15464
1566,60382,15444
1462,60344,15406
1365,60324,15371
1459,60294,15461
1385,60343,15451
1329,60297,15456
1220,60279,15422
1166,60220,15420
1150,60234,15354
1073,60170,15409
1027,60162,15417
958,60133,15394
855,60131,15384
796,60103,15351
789,60091,15350
804,60069,15373
820,60062,15369
806,60058,15357
803,60065,15359
828,60089,15348
854,60124,15357
975,60134,15385
1045,60152,15418
1095,60160,15358
1110,60216,15321
1223,60187,15397
1341,60280,15442
1418,60327,15459
1516,60373,15455
1580,60412,15441
1679,60427,15473
1723,60436,15424
1814,60437,15478
1822,60490,15474
1847,60511,15464
1866,60532,15442
1900,60521,15448
1900,60521,15448
1967,60531,15473
1970,60518,15471
1970,60529,15470
1962,60535,15458
1969,60546,15436
2039,60544,15501
2039,60544,15501
2010,60509,15466
1970,60553,15393
1939,60527,15425
2112,60538,15480
2105,60609,15462
2153,60635,15503
2136,60629,15483
2162,60598,15480
2162,60598,15480
2173,60564,15488
2144,60578,15484
2062,60574,15481
1982,60552,15446
1920,60498,15452
1886,60486,15449
1850,60455,15453
1795,60424,15473
1719,60403,15457
1640,60370,15432
1581,60365,15438
1511,60341,15423
1476,60316,15455
1438,60285,15437
1356,60248,15436
1242,60210,15362
1139,60189,15359
1189,60165,15427
1121,60200,15405
1071,60164,15419
1009,60157,15402
977,60109,15379
977,60125,15371
934,60086,15359
954,60088,15377
912,60103,15378
911,60129,15341
944,60128,15389
1013,60144,15366
1107,60164,15391
1170,60176,15410
1226,60205,15408
1282,60243,15387
1282,60243,15387
1407,60298,15419
1534,60316,15461
1586,60331,15428
1599,60350,15443
1624,60397,15382
1694,60368,15432
1827,60435,15473
1881,60503,15502
1936,60544,15468
1970,60542,15462
2033,60535,15467
2059,60571,15429
2112,60554,15478
2125,60562,15481
2098,60593,15473
2097,60598,15465
2092,60592,15442
2119,60591,15441
2142,60602,15462
2138,60583,15472
2107,60578,15451
2086,60579,15460
2072,60583,15455
2062,60579,15469
2074,60555,15467
2078,60559,15464
