1265,60210,15392
1355,60221,15406
1447,60250,15438
1509,60290,15435
1554,60318,15425
1621,60338,15392
1724,60379,15420
1794,60389,15430
1863,60408,15435
1920,60428,15422
1967,60447,15427
2019,60492,15421
2114,60524,15495
2179,60546,15457
2208,60538,15454
2202,60614,15379
2255,60538,15418
2378,60582,15459
2419,60670,15488
2464,60693,15458
2475,60704,15448
2515,60693,15485
2526,60705,15432
2541,60666,15449
2529,60677,15489
2468,60665,15457
2387,60648,15438
2320,60618,15437
2286,60613,15436
2240,60569,15445
2157,60520,15452
2069,60482,15445
1969,60451,15428
1875,60453,15418
1835,60438,15409
1808,60398,15450
1726,60357,15432
1645,60322,15427
1531,60319,15373
1505,60221,15403
1560,60278,15443
1480,60299,15418
1434,60262,15435
1327,60263,15422
1279,60218,15423
1235,60203,15371
1194,60126,15407
1110,60125,15409
1035,60124,15388
964,60114,15350
944,60100,15316
968,60096,15345
995,60076,15327
1005,60071,15373
1011,60073,15360
1033,60094,15368
1050,60107,15354
1120,60161,15397
1192,60181,15391
1248,60190,15390
1264,60169,15353
1264,60180,15356
1417,60183,15414
1498,60319,15427
1498,60319,15427
1697,60388,15440
1769,60414,15444
1874,60443,15455
1930,60438,15430
2006,60452,15444
2041,60509,15448
2086,60532,15447
2127,60549,15453
2200,60577,15456
2252,60590,15444
2287,60571,15454
2303,60573,15455
2305,60593,15457
2299,60607,15437
2333,60623,15432
2390,60627,15471
2402,60622,15441
2387,60603,15461
2352,60649,15403
2359,60591,15410
2473,60625,15465
2473,60625,15465
2560,60731,15462
2560,60731,15462
2534,60687,15470
2520,60713,15459
2516,60652,15447
2477,60661,15462
2403,60656,15455
2334,60631,15440
2246,60579,15439
2220,60577,15432
2185,60552,15440
2119,60498,15452
2044,60477,15445
1954,60462,15434
1872,60433,15415
1816,60423,15440
1767,60409,15429
1724,60362,15434
1648,60330,15444
1552,60289,15387
1435,60322,15366
1456,60204,15427
1476,60266,15429
1373,60265,15432
1341,60244,15431
1268,60222,15406
1237,60201,15404
1158,60167,15357
1151,60152,15372
1082,60115,15401
1008,60125,15364
911,60104,15354
911,60104,15354
896,60063,15356
924,60055,15356
926,60034,15356
926,60034,15356
938,60074,15349
964,60091,15355
1030,60113,15370
1112,60147,15411
1157,60151,15353
1201,60177,15350
1279,60135,15382
1405,60203,15395
1471,60284,15442
1579,60338,15459
1645,60393,15449
1749,60397,15475
1830,60419,15415
1901,60402,15433
1947,60441,15465
1975,60480,15447
2017,60514,15454
2079,60528,15438
2153,60553,15441
2192,60560,15452
2236,60541,15458
2260,60560,15461
2274,60585,15444
2291,60617,15419
2336,60621,15479
2389,60625,15463
2368,60631,15420
2360,60599,15444
2286,60597,15369
2428,60590,15450
2489,60682,15469
2489,60682,15469
2489,60682,15469
2530,60688,15450
2542,60735,15421
2557,60698,15450
2567,60679,15466
2529,60721,15474
2460,60702,15458
2405,60652,15452
2371,60633,15445
2345,60607,15441
2269,60565,15457
2200,60536,15448
2106,60507,15439
2010,60474,15403
1970,60472,15442
1920,60452,15438
1887,60415,15426
1782,60358,15436
1686,60317,15409
1562,60356,15335
1588,60254,15413
1582,60313,15431
1514,60307,15436
1460,60287,15434
1357,60231,15377
1331,60234,15427
1240,60193,15374
1214,60157,15398
1126,60126,15376
1048,60124,15375
962,60101,15354
952,60080,15364
949,60066,15349
958,60053,15363
952,60061,15371
965,60057,15362
984,60072,15369
1015,60114,15355
1080,60124,15385
1175,60156,15382
1244,60195,15385
1280,60193,15386
1314,60192,15357
1464,60212,15424
1538,60328,15422
1652,60342,15434
1728,60413,15460
1817,60396,15443
1915,60458,15453
1983,60442,15450
2056,60487,15464
2069,60515,15453
2118,60545,15451
2147,60568,15424
2237,60579,15453
2300,60582,15441
2311,60585,15437
2327,60591,15440
2333,60605,15428
2333,60605,15428
2358,60648,15443
2426,60672,15489
2407,60622,15433
2401,60590,15470
2306,60668,15364
2374,60580,15427
2495,60665,15448
2516,60720,15484
2530,60727,15493
2509,60708,15460
2552,60716,15493
2522,60705,15433
2518,60658,15448
2492,60672,15469
2428,60674,15446
2428,60674,15446
2315,60627,15445
2261,60596,15414
2215,60553,15453
2157,60513,15466
2071,60488,15433
1967,60489,15437
1882,60467,15414
1839,60440,15438
1797,60422,15436
1737,60408,15430
1645,60365,15417
1531,60349,15388
1565,60302,15438
1497,60349,15451
1429,60296,15464
1361,60303,15444
1286,60249,15426
1262,60252,15403
1182,60184,15420
1138,60158,15409
1046,60161,15407
993,60147,15377
935,60130,15371
952,60119,15355
985,60118,15396
1004,60087,15365
999,60073,15388
1024,60106,15372
1044,60145,15368
1100,60173,15393
1188,60197,15388
1286,60196,15395
1334,60212,15424
1354,60218,15382
1370,60294,15345
1522,60244,15434
1648,60367,15440
1754,60404,15479
1841,60426,15467
1881,60453,15417
1987,60475,15446
2021,60506,15426
2108,60492,15451
2149,60540,15460
2158,60564,15444
2157,60573,15453
2225,60573,15427
2283,60590,15455
2313,60600,15456
2327,60590,15449
2323,60595,15440
2317,60611,15458
2309,60634,15435
2362,60627,15477
2378,60636,15441
2358,60612,15448
2316,60638,15417
2314,60582,15430
2418,60603,15466
2405,60661,15473
2386,60662,15460
2301,60647,15462
2288,60580,15475
2241,60603,15392
2190,60533,15424
2128,60520,15443
2047,60509,15443
1950,60512,15445
1888,60470,15417
1873,60456,15409
1840,60418,15448
1769,60378,15455
1683,60353,15445
1599,60328,15412
1527,60328,15400
1477,60325,15392
1439,60291,15429
1345,60247,15426
1261,60207,15396
1152,60236,15351
1135,60132,15375
1168,60174,15420
1088,60177,15422
1078,60167,15417
1044,60162,15370
1060,60152,15383
1077,60142,15368
1120,60135,15393
1126,60147,15404
1131,60178,15387
1142,60192,15378
1220,60199,15388
1307,60233,15414
1363,60244,15413
1403,60250,15419
1456,60262,15399
1492,60310,15392
1570,60337,15427
1670,60381,15425
1760,60411,15436
1788,60408,15415
1815,60391,15399
1965,60389,15438
2001,60498,15427
2102,60546,15456
2164,60591,15474
2217,60579,15449
2297,60632,15426
2312,60582,15456
2352,60563,15448
2341,60616,15466
2349,60646,15452
2344,60637,15436
2396,60660,15443
2424,60667,15448
2435,60633,15456
2427,60633,15466
2413,60644,15443
2398,60640,15431
2398,60653,15441
2449,60659,15499
2411,60608,15462
2357,60560,15457
2228,60619,15383
2246,60509,15439
2255,60562,15445
2204,60594,15446
2151,60600,15469
2069,60538,15440
2060,60510,15459
1966,60481,15404
1951,60442,15460
1860,60435,15452
1764,60427,15452
1671,60402,15435
1611,60365,15427
1586,60346,15403
1539,60317,15432
1469,60276,15427
1359,60229,15425
1274,60221,15407
1193,60226,15380
1162,60184,15411
1104,60145,15398
1056,60120,15371
961,60100,15329
940,60065,15340
1019,60071,15388
1023,60146,15353
1091,60147,15410
1107,60193,15396
1170,60175,15405
1170,60175,15405
1339,60196,15402
1415,60262,15436
1463,60309,15447
1512,60335,15420
1573,60364,15405
1680,60385,15433
1770,60400,15439
1824,60405,15447
1888,60404,15448
1912,60445,15415
1964,60483,15446
2059,60528,15441
2090,60556,15432
2137,60544,15423
2093,60550,15377
2265,60531,15476
2321,60611,15475
2354,60647,15490
2386,60685,15480
2429,60677,15471
2499,60724,15449
2513,60697,15432
2531,60660,15475
2515,60690,15460
2515,60690,15460
2486,60703,15447
2507,60713,15460
2523,60703,15465
2478,60652,15466
2422,60639,15464
2341,60613,15434
2265,60599,15430
2208,60580,15439
2202,60575,15468
2119,60523,15462
2030,60479,15419
1892,60489,15345
1933,60389,15437
1915,60461,15421
1844,60445,15458
1790,60426,15438
1723,60398,15434
1694,60376,15415
1600,60297,15417
1557,60288,15440
1458,60269,15458
1368,60266,15439
1275,60240,15404
1234,60215,15392
1205,60192,15393
1166,60141,15402
1118,60117,15392
1050,60104,15364
1022,60121,15361
1027,60136,15371
1047,60144,15380
1112,60139,15392
1088,60120,15323
1110,60141,15332
1240,60124,15406
1310,60238,15405
1396,60269,15436
1488,60329,15441
1573,60338,15406
1573,60338,15406
1764,60371,15417
1861,60399,15464
1889,60439,15433
1929,60478,15437
1979,60493,15417
2063,60512,15430
2131,60520,15430
2170,60530,15453
2201,60531,15459
2207,60554,15435
2236,60577,15424
2298,60592,15473
2333,60621,15445
2331,60610,15430
2331,60610,15430
2294,60589,15360
2411,60601,15423
2469,60678,15480
2514,60711,15475
2500,60719,15465
2549,60688,15472
2574,60725,15438
2597,60690,15438
2597,60690,15438
2551,60721,15475
2506,60717,15473
2480,60701,15463
2459,60680,15454
2442,60654,15457
2385,60609,15444
2309,60572,15439
2230,60560,15419
2132,60547,15420
