1855,60486,15430
1872,60545,15487
1961,60568,15497
2029,60605,15446
2047,60583,15490
2117,60612,15481
2052,60621,15501
2168,60631,15565
2035,60587,15482
2069,60467,15454
2051,60466,15440
1984,60615,15444
2141,60801,15466
2159,60694,15492
2141,60577,15514
2178,60480,15510
2106,60492,15462
2001,60519,15277
2019,60481,15367
2092,60615,15382
2113,60600,15478
2148,60548,15479
1996,60479,15464
1917,60369,15604
1871,60271,15472
1717,60300,15334
1598,60111,15366
1454,59947,15447
1325,60023,15290
1349,59862,15295
1273,59854,15375
1316,59959,15280
1250,60111,15310
1099,60041,15308
1043,59999,15418
1057,59938,15379
920,59880,15160
802,59816,15176
887,59940,15229
711,60053,15140
597,59964,15402
726,59903,15432
788,59770,15361
797,59779,15222
781,59723,15256
728,59927,15188
656,59830,15372
784,59977,15487
903,60160,15454
1171,60318,15271
1248,60324,15326
1267,60435,15614
1351,60464,15529
1290,60209,15504
1189,60125,15375
1410,60148,15461
1590,60227,15290
1346,60052,15355
1862,60201,15692
2223,60455,15343
2121,60679,15183
1892,60730,15344
1978,60761,15653
2006,60751,15619
2113,60493,15546
2096,60340,15430
1999,60402,15260
1977,60480,15318
2064,60516,15648
2065,60570,15583
1842,60562,15436
1835,60467,15295
1902,60424,15298
2103,60406,15469
2124,60465,15555
2033,60467,15537
2032,60667,15495
2038,60695,15389
2027,60710,15391
2110,60496,15468
2103,60463,15575
2090,60444,15556
1941,60497,15453
1615,60501,15263
1731,60410,15434
1779,60371,15639
1534,60457,15476
1455,60356,15369
1232,60226,15269
1250,60089,15318
1268,60149,15441
1156,60140,15507
1128,60180,15450
1039,60218,15341
959,60226,15320
864,60062,15349
825,59961,15384
756,59936,15388
673,59975,15302
611,59986,15297
606,60027,15296
661,60016,15321
661,60016,15321
657,59919,15332
639,59951,15247
783,59998,15308
941,60040,15349
1011,60112,15407
1151,60217,15464
1237,60265,15412
1390,60254,15422
1431,60277,15367
1566,60278,15420
1641,60275,15473
1753,60327,15445
1779,60436,15419
1870,60400,15468
1930,60414,15405
1930,60414,15405
1984,60444,15435
2061,60414,15431
2031,60436,15439
2021,60484,15376
2097,60459,15466
2088,60461,15429
2080,60495,15439
2063,60509,15434
2132,60513,15463
2068,60462,15402
2096,60427,15455
2014,60529,15371
2120,60460,15414
2239,60552,15483
2205,60590,15422
2260,60591,15491
2232,60590,15453
2301,60588,15479
2264,60578,15414
2313,60549,15461
2234,60574,15485
2167,60567,15460
2085,60531,15457
1994,60492,15414
1981,60427,15395
1908,60437,15421
1866,60420,15466
1729,60355,15404
1687,60260,15400
1550,60251,15387
1462,60310,15369
1403,60326,15424
1358,60212,15423
1294,60134,15389
1164,60102,15375
1057,60080,15327
993,60109,15374
1015,60113,15395
943,60093,15374
888,60021,15358
849,60015,15381
780,59983,15367
740,59988,15277
734,59965,15340
707,59975,15340
687,59995,15347
679,59977,15315
739,59992,15308
789,59993,15318
883,60013,15337
950,60059,15375
1032,60098,15367
1094,60132,15378
1163,60157,15383
1263,60180,15377
1340,60200,15426
1389,60225,15405
1452,60258,15337
1556,60274,15403
1556,60274,15403
1773,60411,15457
1860,60436,15467
1927,60473,15455
2016,60482,15442
2064,60534,15421
2133,60507,15449
2157,60541,15482
2140,60547,15466
2131,60563,15456
2164,60556,15436
2196,60571,15450
2216,60572,15426
2215,60560,15457
2198,60543,15448
2184,60569,15423
2175,60557,15435
2196,60574,15465
2224,60571,15441
2224,60550,15445
2213,60549,15445
2110,60583,15375
2214,60546,15455
2306,60613,15460
2306,60613,15460
2318,60653,15486
2315,60611,15481
2311,60620,15480
2235,60567,15440
2223,60525,15466
2112,60533,15443
2026,60508,15445
1936,60472,15421
1867,60424,15409
1809,60406,15416
1752,60356,15409
1669,60338,15447
1568,60307,15419
1486,60282,15431
1405,60244,15417
1312,60206,15411
