64901,59142,14726
64898,59164,14685
64928,59174,14716
64919,59234,14757
64922,59217,14663
64920,59224,14738
64873,59276,14776
64864,59284,14783
64895,59289,14769
64896,59300,14752
64918,59311,14757
64909,59319,14745
64896,59318,14754
64875,59361,14770
64864,59369,14764
64876,59378,14802
64898,59384,14836
64896,59363,14804
64909,59355,14789
64886,59411,14721
64953,59322,14718
64867,59374,14855
64834,59392,14914
64848,59362,14802
64886,59338,14764
64935,59326,14810
65011,59325,14760
65036,59259,14742
65028,59276,14731
65029,59283,14775
65052,59235,14729
65110,59197,14709
65151,59177,14689
65153,59148,14688
65164,59122,14705
65157,59104,14696
65159,59080,14658
65188,59060,14688
65221,59048,14655
65222,59002,14644
65239,58993,14615
65227,58973,14635
65221,58966,14509
65281,58918,14541
65241,58928,14641
65190,58922,14584
65205,58888,14568
65218,58878,14539
65220,58875,14563
65243,58904,14506
65238,58871,14529
65186,58920,14582
65155,58928,14582
65140,58960,14571
65127,58977,14584
65138,59004,14602
65128,59036,14621
65073,59036,14670
65047,59065,14648
64997,59128,14693
65006,59116,14664
65025,59109,14717
65038,59133,14714
65020,59151,14703
64969,59188,14661
65015,59165,14619
64941,59211,14729
64885,59260,14811
64862,59293,14786
64895,59300,14765
64876,59303,14791
64899,59351,14771
64905,59304,14746
64876,59353,14814
64865,59395,14823
64866,59399,14791
64895,59377,14793
64919,59398,14794
64937,59386,14791
64920,59378,14799
64889,59398,14777
64891,59416,14803
64910,59412,14811
64922,59400,14819
64942,59395,14813
64928,59381,14834
64931,59356,14811
64907,59394,14797
64983,59350,14697
64998,59319,14761
64955,59353,14848
64934,59325,14796
64951,59295,14770
64989,59263,14796
65044,59309,14794
65112,59234,14708
65126,59215,14731
65116,59212,14751
65101,59196,14717
65156,59138,14706
65190,59130,14699
65205,59113,14688
65230,59089,14675
65227,59048,14670
65182,59051,14653
65214,59046,14656
65232,59005,14649
65292,58972,14617
65277,58958,14622
65287,58927,14616
65274,58895,14568
65269,58925,14487
65320,58844,14521
65251,58893,14608
65209,58868,14554
65196,58876,14513
65223,58877,14546
65219,58912,14584
65229,58924,14548
65195,58908,14564
65142,58993,14621
65117,58993,14638
65117,58993,14638
65120,59019,14632
65128,59040,14652
65110,59036,14636
65077,59074,14683
65060,59084,14647
65059,59120,14676
65064,59140,14695
65061,59157,14751
65065,59160,14731
65038,59184,14727
65019,59206,14668
65069,59165,14612
64973,59224,14746
64917,59279,14817
64906,59300,14797
64930,59309,14765
64928,59302,14810
64961,59347,14724
64969,59316,14762
64933,59361,14811
64914,59398,14815
64911,59396,14791
64955,59379,14790
64983,59381,14803
64993,59361,14799
64969,59380,14792
64952,59395,14808
64958,59388,14831
64973,59387,14834
65012,59385,14798
65012,59355,14839
65058,59300,14781
65091,59279,14753
65074,59314,14692
65147,59208,14705
65092,59231,14809
65069,59254,14803
65075,59237,14764
65107,59190,14731
65145,59197,14771
65210,59184,14693
65228,59135,14708
65214,59131,14692
65194,59140,14724
65215,59113,14695
65247,59091,14646
65260,59076,14664
65286,59044,14669
65274,59028,14638
65262,59014,14615
65259,59001,14598
65278,58996,14634
65282,58947,14630
65318,58932,14600
65310,58926,14564
65292,58894,14559
65255,58921,14510
65307,58899,14518
65307,58899,14518
65200,58962,14645
65152,58953,14611
65159,58976,14597
65159,58995,14638
65162,59058,14673
65155,59040,14642
65128,59080,14683
65066,59100,14693
65055,59108,14699
65042,59138,14713
65078,59142,14698
65071,59161,14697
65050,59157,14731
65036,59186,14718
64995,59219,14721
64998,59224,14760
65020,59238,14744
65027,59254,14775
65046,59250,14742
64999,59274,14717
65032,59282,14636
64988,59246,14711
64919,59326,14822
64873,59348,14826
64915,59368,14773
64921,59348,14799
64932,59400,14844
64977,59374,14765
64960,59353,14811
64926,59407,14823
64917,59405,14816
64929,59414,14796
64987,59400,14797
64997,59394,14838
64983,59359,14870
64995,59334,14799
64995,59334,14799
65051,59334,14773
65094,59304,14762
65141,59264,14747
65147,59247,14781
65148,59210,14764
65140,59211,14688
65194,59171,14611
65201,59133,14737
65201,59133,14737
65151,59137,14722
65162,59101,14675
65176,59064,14676
65238,59067,14696
65286,59008,14581
65272,58998,14631
65242,58997,14644
65235,58992,14644
65256,58974,14582
65271,58948,14597
65291,58921,14600
65301,58908,14577
65260,58908,14551
65240,58923,14516
65240,58928,14562
65245,58933,14576
65234,58954,14593
65221,58973,14640
65189,58985,14553
65187,59013,14575
65202,58983,14600
65128,59079,14698
65062,59085,14716
65046,59123,14696
65061,59109,14658
65059,59160,14729
65069,59174,14686
65036,59174,14726
64994,59245,14768
64974,59252,14772
64991,59250,14757
65014,59277,14754
65015,59298,14768
65017,59283,14785
64991,59318,14767
64962,59345,14760
64964,59347,14777
64989,59382,14783
64994,59370,14841
65011,59370,14802
65004,59375,14781
64962,59411,14714
65017,59366,14688
64943,59389,14821
64881,59430,14889
64880,59440,14825
64907,59429,14798
64908,59446,14837
64932,59468,14794
64941,59434,14796
64913,59495,14880
64872,59511,14884
64888,59493,14858
64888,59493,14858
64990,59449,14846
65002,59429,14814
65022,59405,14806
65033,59401,14804
65031,59386,14802
65065,59357,14789
65096,59346,14816
65132,59307,14778
65139,59292,14793
65159,59271,14757
65144,59270,14709
65186,59247,14654
65198,59167,14735
65162,59208,14784
65122,59184,14727
65129,59157,14708
65177,59125,14718
65215,59151,14724
65250,59086,14637
65228,59055,14653
65208,59066,14674
65214,59038,14628
65221,59010,14621
65250,58982,14588
65264,58965,14611
65261,58941,14601
65240,58918,14585
65232,58918,14553
65211,58945,14549
65226,58955,14596
65240,58944,14594
65253,58948,14594
65230,58976,14587
65172,59001,14559
65200,58987,14562
65156,59023,14645
65093,59077,14709
65038,59088,14686
65051,59110,14677
65038,59113,14705
65072,59168,14716
65071,59155,14662
65044,59203,14723
64986,59253,14738
64996,59244,14728
65002,59266,14726
65011,59284,14751
65018,59294,14746
65011,59319,14765
64982,59340,14754
64987,59367,14773
65001,59388,14785
65008,59406,14817
65009,59409,14851
65040,59374,14807
64979,59428,14771
65054,59399,14704
65014,59400,14778
64941,59463,14882
64920,59475,14840
64951,59476,14848
64959,59466,14874
64994,59506,14876
65018,59469,14838
65009,59481,14844
64970,59531,14882
64982,59524,14873
65016,59500,14840
65043,59503,14900
65069,59463,14891
65072,59450,14857
65081,59424,14815
65074,59425,14811
65129,59416,14809
65170,59381,14820
65191,59354,14798
65197,59324,14790
65202,59300,14751
65196,59310,14669
65273,59216,14658
65273,59216,14658
65178,59250,14776
65183,59224,14741
65197,59197,14724
65215,59165,14725
65261,59168,14709
65281,59108,14659
65248,59125,14691
65239,59085,14709
65262,59053,14667
65300,59044,14624
65315,59026,14638
65313,58997,14592
65278,58993,14612
65285,58949,14638
65274,58932,14550
65275,58961,14564
65305,58919,14585
65318,58910,14588
65304,58919,14570
65275,58947,14497
65303,58902,14518
65256,58928,14609
65182,58988,14639
65149,58997,14638
65157,59033,14624
65152,59037,14663
65168,59079,14661
65161,59057,14633
65161,59057,14633
65091,59148,14695
65096,59172,14707
65122,59181,14719
65126,59213,14709
65121,59209,14717
65079,59226,14728
65062,59245,14755
65062,59291,14733
65074,59298,14763
65071,59313,14832
65108,59327,14799
65071,59344,14763
65098,59352,14681
65104,59295,14696
65046,59396,14816
64977,59420,14872
64981,59430,14826
65017,59423,14802
65017,59472,14875
65043,59456,14797
65040,59416,14811
64996,59486,14872
64981,59503,14856
65014,59493,14850
65039,59489,14849
65058,59497,14871
65049,59463,14881
65036,59450,14885
65051,59449,14837
65081,59442,14808
65111,59433,14832
65136,59388,14825
65152,59353,14829
65161,59334,14817
65153,59352,14715
65230,59253,14690
65230,59253,14690
65155,59293,14822
65146,59273,14746
65177,59230,14725
65214,59190,14764
65276,59198,14731
65258,59136,14706
65252,59144,14703
65225,59134,14717
65266,59078,14685
65287,59023,14636
65298,59028,14666
65302,59001,14616
65298,58970,14633
65281,58967,14593
65278,58961,14579
65281,58951,14581
65287,58938,14597
65315,58922,14594
65285,58911,14554
65263,58928,14491
65306,58864,14511
65238,58964,14638
65189,58986,14646
65153,58984,14630
65170,58995,14614
65163,59017,14641
65170,59060,14641
65139,59049,14612
65088,59110,14674
65047,59126,14689
65080,59143,14674
65091,59159,14699
65085,59200,14720
65082,59204,14730
65045,59229,14743
65027,59250,14755
65020,59284,14750
65015,59326,14812
65035,59328,14786
65029,59341,14782
65047,59399,14689
65070,59325,14710
64992,59403,14837
64919,59448,14864
64931,59459,14823
64966,59455,14861
64982,59495,14882
65024,59478,14783
65018,59456,14852
64981,59510,14891
64969,59547,14882
64980,59541,14854
65016,59534,14837
65039,59526,14875
65047,59496,14871
65022,59494,14890
65009,59485,14890
65029,59478,14844
65100,59459,14823
65137,59439,14881
65192,59383,14803
65173,59370,14776
65198,59346,14677
65216,59255,14745
65158,59310,14862
65138,59297,14776
65195,59280,14761
65237,59204,14734
65256,59206,14762
65286,59139,14644
65279,59106,14695
65243,59107,14723
65243,59107,14723
65281,59066,14649
65315,59025,14640
65333,58967,14639
65319,58939,14608
65288,58924,14589
65281,58906,14548
65268,58942,14566
65304,58920,14546
65310,58920,14512
65335,58899,14486
65312,58837,14543
65215,58934,14617
65140,58916,14637
65179,58985,14654
65217,58955,14651
65213,58975,14661
65262,58945,14525
65211,58945,14542
65146,58997,14700
65106,59019,14762
65155,59040,14682
65201,59007,14602
65267,58962,14540
65242,58963,14602
65222,59006,14645
65162,59028,14668
65150,59061,14646
65218,59002,14637
65202,59065,14716
65178,59033,14643
65177,58967,14581
65180,58949,14638
65164,59008,14628
65207,59109,14456
65171,59091,14494
65122,59138,14665
65070,59230,14804
65006,59148,14778
65045,59167,14738
65011,59315,14779
65046,59308,14789
65063,59324,14845
64966,59388,14806
65041,59348,14757
65014,59364,14835
64933,59412,14894
64970,59484,14858
64997,59489,14832
64977,59463,14896
65036,59498,14842
65010,59465,14804
65011,59470,14852
64983,59507,14899
64966,59498,14939
65015,59504,14949
65054,59449,14916
65116,59411,14820
65166,59381,14777
65157,59379,14708
65242,59288,14677
65169,59291,14858
65153,59309,14825
65168,59259,14763
65214,59191,14711
65252,59163,14759
65305,59141,14685
65290,59085,14665
65270,59091,14687
65236,59073,14661
65269,59040,14662
65301,58982,14675
65318,58953,14590
65343,58914,14597
65313,58891,14551
65290,58881,14535
65291,58881,14563
65294,58868,14556
65289,58814,14543
65319,58819,14518
65296,58795,14499
65278,58830,14414
65315,58768,14421
65242,58797,14545
65161,58817,14543
65161,58905,14554
65203,58885,14580
65195,58893,14600
65237,58920,14526
65158,58938,14529
65087,58937,14622
65061,59030,14656
65080,59107,14677
65105,59104,14663
65106,59111,14672
65069,59093,14674
65040,59130,14712
65004,59191,14729
65010,59236,14726
65009,59301,14748
65029,59331,14791
65026,59305,14827
65016,59279,14800
64998,59375,14728
65069,59285,14687
64995,59355,14812
64945,59444,14915
64943,59470,14895
64955,59446,14830
64974,59450,14842
64977,59500,14848
65005,59435,14821
64995,59519,14882
64966,59527,14874
64962,59508,14826
64992,59493,14845
65024,59484,14862
65049,59467,14854
65045,59482,14871
65036,59455,14898
65038,59436,14875
65075,59425,14819
65085,59402,14820
65165,59346,14783
65186,59348,14787
65209,59274,14783
65157,59276,14718
65242,59218,14675
65221,59193,14767
65205,59186,14798
65177,59218,14726
65152,59221,14665
65187,59092,14780
65246,59136,14726
65311,59096,14662
65307,59027,14712
65222,59032,14586
65244,59024,14644
65212,58831,14597
65288,58951,14547
65288,58951,14547
65255,58814,14552
65239,58882,14455
65267,58887,14397
65209,58650,14483
65159,58706,14360
65274,58701,14425
65319,58642,14611
65164,58714,14339
65084,58842,14307
65204,58684,14501
65139,58745,14621
64969,58645,14484
64989,58671,14545
64921,58617,14441
65106,58624,14452
64878,58654,14357
64773,58683,14525
64800,58724,14705
64776,58683,14613
64775,59076,14478
64847,59011,14641
64791,59053,14560
64846,59303,14669
64899,59264,14928
64800,59467,14667
64877,59516,14800
64885,59118,14665
64885,59118,14665
65025,59167,14796
65033,59320,14690
65142,59445,14675
65085,59520,14756
64921,59655,14918
64908,59397,14899
64998,59193,14806
65079,59255,14782
65078,59330,14793
65119,59386,14747
65110,59568,14840
65055,59561,14941
65059,59475,14893
65095,59393,14845
65184,59328,14818
65219,59286,14788
65235,59295,14763
65244,59329,14747
65240,59350,14787
65257,59305,14781
65271,59266,14736
65293,59203,14752
65289,59130,14717
65315,59106,14706
65283,59137,14598
65345,59061,14626
65292,59108,14761
65256,59104,14732
65224,59021,14653
65304,58993,14632
65278,58961,14608
65356,58946,14558
65340,58921,14591
65294,58939,14611
65290,58940,14571
65279,58910,14561
65311,58882,14554
65333,58847,14532
65328,58860,14530
65294,58866,14510
65281,58897,14526
65281,58897,14526
65251,58938,14595
65254,58969,14597
65221,58988,14642
65222,59012,14663
65185,59052,14627
65193,59089,14601
65210,59056,14603
65125,59139,14736
65058,59155,14774
65058,59155,14774
65072,59209,14735
