39762,53737
39795,53768
39751,53761
39742,53774
39750,53801
39771,53789
39759,53797
39762,53813
39753,53807
39777,53808
39763,53832
39779,53820
39768,53824
39762,53843
39783,53844
39781,53842
39795,53863
39783,53857
39783,53866
39781,53855
39781,53872
39781,53885
39796,53880
39785,53888
39787,53897
39790,53896
39799,53892
39771,53894
39775,53923
39784,53931
39802,53909
39788,53917
39796,53915
39798,53942
39800,53943
39794,53958
39809,53971
39804,53960
39802,53990
39792,53976
39799,53967
39796,53941
39759,53888
39749,53793
39720,53668
39672,53511
39626,53377
39631,53276
39582,53201
39579,53148
39594,53113
39592,53105
39584,53083
39589,53115
39594,53123
39601,53160
39614,53200
39618,53207
39632,53227
39621,53267
39639,53265
39650,53303
39645,53306
39653,53337
39653,53334
39647,53338
39664,53360
39664,53373
39666,53386
39677,53428
39675,53449
39682,53474
39683,53481
39692,53493
39687,53509
39678,53492
39687,53476
39676,53470
39683,53471
39684,53460
39658,53427
39685,53426
39667,53445
39671,53424
39676,53418
39661,53438
39657,53413
39676,53431
39656,53445
39674,53461
39663,53459
39670,53479
39691,53465
39682,53502
39708,53497
39688,53520
39690,53526
39703,53544
39699,53560
39713,53583
39702,53578
39708,53586
39713,53597
39700,53609
39717,53618
39710,53626
39716,53640
39714,53645
39726,53671
39725,53665
39720,53656
39730,53669
39720,53684
39747,53693
39738,53699
39738,53720
39751,53719
39744,53729
39751,53720
39755,53745
39746,53751
39745,53745
39742,53750
39744,53751
39740,53780
39746,53775
39754,53796
39739,53792
39763,53786
39768,53812
39768,53801
39757,53813
39776,53822
39754,53822
39766,53819
39771,53832
39768,53839
39760,53833
39764,53839
39755,53835
39762,53847
39772,53859
39776,53851
39776,53882
39774,53866
39761,53876
39770,53880
39776,53890
39785,53892
39793,53896
39772,53905
39778,53911
39773,53932
39790,53932
39788,53928
39775,53945
39783,53949
39794,53946
39777,53958
39769,53966
39776,53934
39768,53906
39751,53833
39726,53724
39680,53590
39650,53442
39635,53341
39611,53244
39587,53187
39564,53134
39585,53128
39568,53122
39591,53126
39591,53146
39588,53193
39605,53197
39623,53232
39637,53272
39634,53292
39635,53332
39644,53342
39644,53371
39648,53374
39659,53413
39652,53420
39677,53443
39674,53467
39684,53477
39683,53504
39690,53534
39704,53553
39707,53569
39711,53569
39690,53561
39698,53565
39690,53554
39673,53540
39678,53520
39677,53483
39692,53499
39669,53461
39666,53460
39672,53454
39681,53471
39669,53458
39683,53474
39677,53475
39674,53492
39674,53515
39679,53507
39680,53550
39693,53532
39676,53549
39697,53551
39700,53587
39710,53582
39697,53605
39704,53611
39717,53623
39724,53624
39720,53648
39729,53613
39732,53648
39715,53679
39727,53670
39723,53694
39714,53695
39744,53695
39725,53730
39726,53719
39745,53725
39739,53709
39739,53739
39733,53744
39746,53753
39746,53772
39755,53794
39755,53777
39756,53754
39760,53762
39748,53803
39748,53804
39762,53806
39760,53816
39762,53839
39749,53846
39768,53842
39786,53826
39780,53851
39757,53838
39755,53839
39740,53850
39758,53868
39761,53860
39769,53856
39765,53880
39763,53871
39778,53884
39776,53886
39767,53894
39771,53894
39779,53914
39782,53920
39774,53923
39788,53941
39769,53950
39799,53928
39777,53943
39782,53933
39762,53900
39748,53840
39734,53747
39699,53596
39649,53457
39619,53325
39590,53220
39566,53147
39566,53094
39553,53065
39555,53070
39558,53041
39545,53060
39562,53084
39587,53084
39586,53128
39591,53140
39592,53166
39607,53198
39588,53203
39611,53214
39609,53243
39620,53260
39621,53259
39630,53287
39628,53292
39628,53297
39632,53320
39638,53352
39658,53365
39654,53390
39664,53424
39662,53436
39672,53434
39667,53424
39662,53421
39665,53416
39648,53408
39639,53395
39666,53378
39656,53386
39622,53372
39649,53357
39628,53355
39633,53349
39637,53369
39651,53374
39649,53376
39647,53385
39634,53405
39647,53421
39666,53430
39664,53432
39647,53468
39668,53469
39651,53463
39680,53496
39682,53494
39686,53522
39680,53525
39683,53531
39693,53552
39695,53570
39691,53567
39694,53580
39701,53587
39687,53605
39709,53623
39696,53616
39710,53620
39708,53643
39721,53639
39720,53663
39724,53652
39720,53667
39712,53682
39725,53685
39709,53691
39720,53688
39724,53714
39727,53724
39716,53719
39716,53733
39753,53721
39718,53744
39738,53739
39739,53754
39739,53757
39737,53752
39735,53745
39741,53758
39742,53794
39736,53777
39750,53781
39738,53790
39736,53788
39767,53813
39733,53820
39741,53806
39745,53809
39758,53818
39745,53837
39748,53825
39749,53840
39754,53842
39754,53866
39762,53858
39759,53861
39759,53876
39766,53884
39761,53887
39769,53896
39765,53909
39775,53907
39765,53913
39766,53887
39744,53884
39735,53823
39713,53735
39692,53613
39647,53454
39611,53311
39578,53193
39551,53140
39534,53061
39551,53029
39542,53022
39542,53004
39551,53022
39555,53050
39566,53059
39569,53093
39571,53123
39581,53151
39588,53158
39592,53202
39608,53224
39600,53236
39599,53261
39616,53272
39613,53265
39624,53285
39625,53313
39636,53335
39637,53376
39642,53395
39650,53402
39655,53418
39651,53426
39659,53445
39651,53435
39643,53420
39656,53407
39631,53389
39628,53381
39640,53361
39623,53338
39618,53341
39628,53328
39624,53308
39631,53310
39619,53314
39637,53322
39636,53353
39631,53361
39637,53366
39635,53378
39651,53398
39651,53403
39637,53406
39656,53433
39634,53440
39654,53438
39672,53460
39675,53476
39659,53499
39677,53492
39673,53524
39673,53522
39674,53534
39686,53541
39688,53537
39683,53550
39683,53568
39682,53547
39704,53590
39695,53587
39695,53612
39699,53617
39683,53605
39688,53614
39705,53618
39704,53633
39716,53645
39690,53654
39714,53663
39701,53664
39711,53673
39697,53665
39709,53664
39730,53689
39712,53676
39724,53696
39723,53704
39713,53706
39719,53705
39726,53712
39713,53716
39727,53721
39720,53736
39725,53726
39732,53742
39704,53751
39732,53744
39735,53767
39726,53773
39718,53799
39730,53765
39734,53739
39734,53763
39737,53795
39742,53814
39740,53832
39729,53828
39728,53823
39740,53844
39753,53832
39763,53821
39757,53765
39708,53705
39648,53572
39638,53447
39584,53295
39565,53155
39544,53077
39532,53014
39509,52965
39518,52937
39520,52939
39521,52921
39527,52945
39519,52959
39545,53011
39537,53032
39551,53043
39556,53073
39583,53092
39575,53119
39571,53142
39561,53160
39583,53165
39603,53177
39587,53190
39593,53217
39605,53243
39611,53267
39613,53299
39618,53334
39630,53352
39617,53364
39631,53355
39632,53364
39623,53340
39619,53329
39617,53310
39605,53305
39617,53286
39599,53267
39600,53253
39599,53254
39585,53240
39594,53257
39592,53253
39609,53259
39599,53264
39610,53285
39632,53286
39610,53287
39614,53322
39613,53326
39620,53337
39628,53370
39642,53375
39631,53378
39657,53395
39651,53417
39649,53429
39650,53439
39659,53450
39639,53461
39653,53478
39678,53488
39656,53492
39658,53503
39671,53517
39674,53526
39672,53531
39671,53527
39676,53539
39664,53547
39684,53553
39677,53545
39678,53583
39672,53577
39697,53576
39688,53594
39694,53613
39694,53605
39684,53620
39695,53645
39691,53624
39694,53633
39705,53638
39693,53655
39700,53663
39704,53674
39697,53673
39711,53668
39706,53670
39713,53682
39710,53702
39709,53699
39716,53692
39701,53706
39714,53702
39716,53728
39716,53700
39710,53726
39709,53717
39720,53728
39714,53738
39721,53739
39729,53754
39724,53760
39729,53772
39708,53782
39732,53787
39732,53772
39727,53800
39733,53790
39732,53775
39705,53729
39685,53644
39654,53521
39609,53392
39578,53198
39535,53080
39508,52974
39489,52910
39478,52848
39487,52833
39496,52803
39489,52838
39478,52824
39485,52850
39490,52854
39509,52893
39517,52911
39508,52921
39525,52952
39524,52986
39524,52996
39535,53017
39530,53020
39556,53036
39550,53046
39546,53060
39553,53072
39559,53111
39572,53123
39576,53150
39601,53173
39590,53195
39582,53213
39597,53202
39595,53210
39583,53196
39583,53182
39571,53172
39578,53155
39570,53139
39563,53128
39557,53127
39556,53109
39571,53117
39556,53119
39562,53137
39563,53134
39563,53151
39568,53159
39588,53176
39593,53188
39595,53203
39582,53211
39597,53222
39595,53231
39611,53258
39595,53264
39599,53270
39612,53297
39621,53312
39606,53322
39627,53341
39620,53335
39630,53367
39632,53377
39648,53374
39630,53389
39615,53414
39635,53413
39639,53403
39638,53447
39657,53451
39643,53442
39655,53452
39646,53458
39662,53453
39670,53468
39662,53492
39675,53495
39671,53506
39677,53490
39670,53507
39671,53509
39673,53537
39687,53522
39687,53540
39661,53553
39683,53554
39668,53550
39681,53577
39687,53585
39693,53580
39669,53576
39693,53591
39691,53594
39689,53606
39687,53591
39681,53604
39706,53630
39692,53625
39706,53629
39689,53635
39683,53638
39698,53639
39709,53646
39701,53665
39698,53696
39704,53675
39711,53683
39702,53676
39714,53694
39708,53706
39731,53721
39707,53721
39736,53726
39712,53738
39736,53731
39719,53735
39720,53741
39725,53704
39677,53636
39620,53412
