2166,60701,15487
2128,60693,15499
2062,60675,15481
2078,60685,15501
2047,60652,15456
2046,60613,15503
1955,60599,15528
1849,60574,15492
1771,60572,15484
1742,60564,15488
1740,60535,15479
1715,60515,15493
1649,60477,15464
1555,60448,15475
1466,60429,15465
1437,60432,15436
1438,60424,15470
1404,60405,15441
1394,60370,15454
1349,60356,15420
1349,60367,15420
1370,60388,15398
1443,60404,15440
1610,60448,15503
1681,60526,15472
1790,60523,15510
1817,60567,15480
1904,60588,15480
1996,60664,15480
1996,60664,15480
2131,60662,15518
2128,60676,15493
2130,60688,15517
2148,60704,15477
2219,60726,15502
2263,60744,15506
2286,60726,15503
2291,60721,15475
2279,60725,15472
2273,60733,15500
2289,60726,15470
2348,60748,15519
2352,60762,15476
2323,60730,15478
2291,60761,15436
2284,60729,15451
2418,60758,15517
2438,60820,15506
2451,60828,15491
2430,60830,15481
2472,60799,15513
2465,60832,15469
2489,60783,15483
2496,60794,15521
2449,60804,15496
2404,60782,15495
2406,60756,15482
2419,60774,15460
2438,60780,15483
2428,60756,15508
2415,60759,15514
2387,60747,15472
2370,60749,15475
2371,60756,15481
2377,60751,15475
2420,60749,15496
2388,60708,15439
2388,60708,15439
2302,60758,15405
2352,60703,15470
2472,60739,15511
2478,60798,15504
2481,60804,15509
2449,60785,15489
2477,60780,15497
2484,60809,15472
2507,60771,15465
2507,60779,15510
2458,60780,15480
2406,60769,15471
2406,60751,15450
2440,60771,15457
2451,60754,15474
2457,60727,15491
2426,60740,15456
2380,60733,15459
2354,60724,15465
2397,60731,15484
2419,60739,15486
2419,60739,15486
2428,60732,15458
2378,60722,15467
2349,60731,15447
2314,60738,15426
2482,60737,15493
2502,60801,15511
2504,60813,15516
2451,60796,15508
2408,60774,15494
2429,60832,15470
2421,60795,15469
2403,60766,15504
2337,60749,15504
2246,60732,15468
2183,60706,15475
2185,60694,15472
2171,60692,15474
2161,60670,15498
2082,60642,15507
2001,60609,15497
1933,60577,15484
1882,60583,15474
1867,60574,15485
1875,60565,15489
1804,60543,15482
1704,60490,15460
1614,60507,15410
1640,60434,15470
1682,60472,15500
1621,60497,15482
1612,60485,15488
1545,60500,15449
1592,60484,15476
1627,60496,15444
1728,60502,15475
1764,60541,15472
1795,60576,15479
1830,60588,15463
1914,60602,15468
2019,60643,15492
2084,60635,15503
2115,60640,15505
2124,60637,15505
2115,60653,15463
2163,60658,15472
2203,60672,15481
2241,60682,15468
2230,60665,15456
2231,60645,15474
2175,60675,15383
2299,60658,15507
2299,60658,15507
2398,60764,15520
2394,60776,15491
2395,60759,15490
2440,60777,15501
2442,60756,15478
2468,60739,15491
2442,60771,15498
2405,60779,15485
2380,60751,15453
2415,60756,15468
2436,60764,15482
2432,60739,15498
2417,60734,15478
2390,60722,15480
2361,60728,15449
2383,60748,15484
2390,60746,15506
2413,60741,15489
2391,60724,15462
2383,60702,15490
2266,60737,15392
2412,60709,15473
2477,60773,15491
2487,60800,15511
2482,60802,15505
2468,60781,15468
2495,60808,15471
2485,60773,15462
2516,60768,15466
2493,60802,15492
2431,60799,15461
2398,60766,15481
2428,60770,15505
2440,60794,15500
2411,60772,15486
2385,60769,15521
2332,60750,15499
2290,60748,15455
2259,60739,15479
2241,60714,15499
2234,60711,15496
2172,60659,15522
2094,60643,15492
1988,60666,15420
2081,60605,15514
2053,60661,15511
2020,60647,15520
1983,60660,15514
1938,60597,15478
1949,60642,15493
1911,60571,15468
1858,60571,15495
1816,60554,15496
1744,60554,15479
1697,60543,15459
1701,60531,15450
1708,60532,15447
1737,60518,15480
1750,60517,15473
1763,60529,15468
1788,60554,15462
1849,60577,15498
1945,60617,15474
2031,60631,15474
2037,60620,15455
2047,60610,15446
2200,60628,15520
2225,60714,15503
2281,60752,15507
2301,60759,15489
2329,60750,15485
2384,60770,15491
2407,60752,15482
2411,60753,15510
2378,60774,15482
2359,60783,15485
2359,60775,15486
2409,60784,15484
2429,60772,15498
2420,60751,15506
2406,60746,15518
2356,60757,15491
2354,60756,15478
2376,60757,15503
2417,60768,15487
2403,60745,15475
2379,60723,15490
2304,60732,15426
2423,60710,15496
2457,60793,15479
2490,60825,15505
2477,60814,15491
2491,60793,15494
2509,60833,15483
2490,60778,15466
2515,60761,15505
2484,60790,15513
2448,60798,15460
2411,60776,15465
2435,60770,15473
2466,60765,15471
2465,60752,15480
2443,60735,15486
2405,60734,15478
2385,60732,15461
2394,60759,15453
2456,60757,15473
2450,60720,15463
2432,60738,15497
2315,60771,15395
2427,60713,15496
2479,60782,15467
2455,60836,15506
2452,60832,15520
2428,60797,15506
2435,60813,15496
2402,60788,15479
2373,60734,15493
2278,60738,15522
2208,60747,15488
2152,60711,15484
2125,60686,15501
2098,60667,15491
2065,60627,15465
1990,60605,15483
1917,60589,15473
1830,60577,15492
1784,60541,15445
1740,60541,15497
1671,60494,15463
1598,60474,15418
1624,60404,15513
1559,60477,15481
1508,60447,15496
1508,60447,15496
1427,60414,15454
1427,60414,15454
1425,60371,15450
1425,60363,15435
1419,60388,15447
1432,60433,15426
1508,60473,15445
1622,60494,15462
1760,60512,15494
1845,60519,15489
1909,60557,15486
1959,60591,15473
1989,60606,15477
2038,60619,15487
2066,60659,15442
2222,60628,15509
2288,60691,15502
2285,60705,15510
2295,60742,15505
2324,60768,15477
2416,60803,15497
2439,60776,15478
2465,60737,15485
2413,60744,15517
2395,60748,15495
2363,60749,15470
2390,60772,15476
2434,60785,15490
2453,60759,15472
2420,60748,15497
2409,60737,15484
2373,60733,15476
2385,60748,15472
2418,60751,15495
2427,60750,15473
2430,60730,15472
2408,60730,15487
2396,60710,15446
2358,60714,15449
2353,60750,15422
2355,60718,15438
2509,60727,15497
2494,60794,15494
2502,60789,15486
2457,60791,15506
2497,60792,15500
2533,60843,15456
2555,60795,15473
2553,60785,15484
2509,60799,15518
2423,60791,15485
2386,60786,15510
2413,60809,15482
2421,60799,15500
2373,60731,15507
2311,60726,15504
2204,60695,15488
2131,60691,15468
2096,60690,15498
2073,60676,15506
2057,60642,15496
1982,60599,15495
1916,60571,15479
1804,60551,15460
1719,60507,15442
1670,60530,15431
1710,60466,15494
1722,60487,15510
1626,60481,15484
1556,60459,15467
1482,60458,15465
1494,60446,15471
1514,60464,15405
1557,60413,15467
1564,60421,15462
1561,60451,15436
1586,60474,15435
1688,60519,15472
1688,60519,15472
1949,60569,15480
2015,60560,15488
2034,60580,15482
2036,60600,15479
2072,60633,15476
2145,60662,15479
2206,60673,15476
2271,60682,15511
2275,60677,15481
2246,60678,15446
2230,60691,15455
2230,60691,15455
