65487,64919,16518
65434,64883,16520
65413,64888,16488
65353,64900,16503
65369,64868,16476
65375,64900,16474
65479,64916,16504
65484,64864,16497
65406,64879,16480
65376,64880,16493
65334,64893,16492
65392,64911,16457
65429,64909,16491
65481,64901,16491
65472,64881,16507
65393,64880,16501
65336,64862,16500
65353,64881,16487
65440,64885,16483
65440,64885,16494
65440,64890,16514
65419,64872,16473
65407,64862,16475
65337,64883,16490
65387,64848,16452
65330,64882,16476
65454,64900,16508
65509,64862,16518
65419,64866,16477
65393,64864,16492
65351,64892,16495
65405,64868,16469
65421,64902,16488
65489,64886,16485
65440,64862,16483
65375,64878,16485
65321,64874,16505
65362,64870,16478
65417,64895,16478
65460,64913,16490
65481,64895,16516
65451,64886,16507
65430,64885,16505
65425,64912,16491
65482,64946,16506
65499,64950,16499
65521,64947,16472
65497,64974,16530
78,64978,16502
65527,64978,16515
65518,65009,16501
65526,64985,16511
17,65024,16521
69,65008,16505
63,65027,16491
65,65019,16501
23,65013,16488
65496,64992,16478
65480,64987,16473
65498,64973,16456
65493,64965,16505
65477,64951,16499
65409,64896,16524
65402,64898,16482
65370,64921,16496
65340,64860,16486
65326,64920,16447
65392,64926,16499
65456,64880,16551
65373,64888,16503
65387,64885,16474
65332,64897,16448
65384,64839,16516
65327,64881,16472
65403,64905,16469
65416,64962,16538
65386,64880,16449
75,64843,16519
65321,64939,16520
65429,64769,16481
65353,64808,16516
65260,64988,16484
65473,65041,16377
65405,65008,16442
65392,64945,16452
65414,64821,16520
65176,64658,16543
64950,64819,16400
65022,64818,16405
65038,64847,16400
65097,64715,16442
65088,64739,16470
65025,64752,16488
65082,64506,16528
64966,64385,16556
64888,64561,16417
64888,64286,16558
64728,64226,16607
64730,64526,16476
64897,64347,16502
64934,64468,16475
65117,64518,16501
65137,64867,16369
65198,64935,16332
65219,64822,16569
65377,64762,16505
65278,64928,16390
65315,65238,16299
65350,65198,16448
65158,65522,16260
65122,65248,16531
65282,64873,16618
65338,65104,16519
65234,64954,16485
65232,65127,16475
65059,65184,16447
65019,65336,16560
65099,65269,16619
65268,39,16401
65483,172,16247
113,179,16224
65498,28,16530
405,65164,16573
65282,64842,16389
65178,65100,16629
65511,64622,16420
64863,64284,17042
511,65118,17157
557,65074,17244
330,65379,16348
65365,65275,15819
65417,65099,16416
65341,65014,16696
65334,64927,16550
65467,64742,16471
65446,64633,16411
65418,64723,16437
65461,64885,16468
65433,64673,16538
65260,64863,16581
65002,64818,16516
65155,64731,16375
65216,64663,16397
65405,64722,16498
65429,64777,16626
65392,64883,16634
65387,64941,16453
44,64913,16349
65535,64898,16388
65508,64908,16527
64,64871,16506
192,64824,16534
65432,64882,16451
65254,64864,16464
65478,64812,16395
119,64892,16616
65314,65092,16562
102,64858,16456
65393,64779,16418
65479,64890,16429
80,64805,16574
65520,64894,16583
73,64931,16504
36,64975,16409
65501,64954,16410
62,64907,16486
67,64892,16569
71,64869,16500
35,64879,16482
65530,64915,16449
35,64937,16454
49,64942,16453
9,64899,16538
4,64812,16522
65429,64846,16489
17,64858,16464
55,64835,16498
65511,64866,16526
65512,64934,16489
65464,64902,16495
65523,64834,16473
65487,64870,16506
65518,64889,16549
79,64858,16493
125,64940,16504
23,65049,16463
98,65100,16422
114,65107,16492
119,65123,16501
65,65097,16514
154,65113,16531
130,65171,16479
31,65190,16524
151,65191,16486
166,65192,16506
106,65216,16520
125,65251,16485
172,65194,16531
90,65195,16519
119,65163,16507
20,65205,16529
180,65204,16531
212,65196,16505
125,65235,16492
113,65195,16530
112,65212,16522
100,65154,16505
117,65226,16496
205,65204,16520
138,65201,16502
104,65198,16513
64,65186,16479
89,65169,16512
119,65184,16515
106,65177,16508
189,65195,16543
117,65179,16506
184,65150,16511
92,65114,16523
113,65202,16519
128,65212,16497
233,65212,16485
227,65174,16531
166,65103,16495
165,65175,16503
211,65239,16490
300,65231,16516
220,65221,16512
232,65208,16514
204,65185,16510
240,65191,16462
195,65204,16500
246,65190,16524
221,65188,16491
174,65176,16471
149,65151,16510
133,65150,16507
156,65159,16516
145,65163,16513
144,65145,16519
120,65151,16510
90,65144,16519
73,65145,16509
116,65148,16494
91,65139,16531
99,65126,16501
72,65132,16471
122,65161,16496
174,65135,16523
119,65157,16490
95,65134,16500
90,65131,16504
119,65129,16488
108,65132,16495
175,65130,16526
140,65104,16495
101,65133,16510
70,65107,16502
95,65119,16496
126,65127,16495
137,65121,16532
122,65113,16531
105,65114,16502
77,65074,16497
55,65091,16504
103,65110,16501
123,65109,16525
104,65074,16501
101,65097,16485
37,65097,16533
172,65102,16525
137,65103,16502
128,65108,16512
83,65100,16511
123,65101,16507
86,65083,16499
99,65092,16497
142,65089,16502
96,65091,16513
87,65075,16514
84,65082,16515
101,65074,16503
124,65082,16501
132,65061,16528
171,65083,16544
169,65074,16535
163,65101,16515
171,65079,16493
170,65089,16489
231,65111,16503
199,65139,16502
184,65094,16461
149,65117,16484
244,65164,16503
266,65122,16505
223,65155,16481
237,65158,16500
148,65137,16489
178,65116,16451
176,65119,16488
243,65055,16519
178,65059,16510
113,65092,16522
87,65147,16487
148,65112,16497
153,65032,16535
170,64952,16560
144,64968,16500
81,65062,16473
30,65105,16478
42,65105,16507
84,65043,16493
106,64963,16463
81,64978,16449
43,65013,16520
138,64986,16515
79,65018,16520
57,65031,16477
35,64967,16483
102,64970,16490
79,64981,16495
122,64982,16510
111,64959,16541
50,64969,16527
45,65002,16479
47,64973,16479
74,64972,16485
105,64970,16501
112,64966,16497
74,64976,16501
62,64963,16527
30,64983,16492
89,64982,16490
84,64987,16505
68,64944,16495
51,64974,16451
48,64981,16506
150,64961,16502
105,64962,16475
99,64984,16508
49,64980,16511
74,64987,16490
45,64981,16494
121,64960,16498
110,64941,16515
97,64978,16509
67,64973,16490
61,64982,16489
115,64987,16502
172,64978,16487
199,65002,16522
190,64992,16508
172,65004,16487
166,65024,16489
168,65033,16495
231,65028,16468
224,65059,16525
229,65015,16504
183,65041,16484
225,65075,16508
304,65047,16514
211,65062,16501
223,65061,16491
178,65035,16489
208,65038,16466
195,65046,16489
242,65033,16504
174,65029,16506
131,65003,16500
82,64991,16516
52,64956,16496
47,64956,16453
98,64978,16483
100,64975,16539
99,64940,16473
35,64962,16480
125,64950,16524
112,64949,16533
88,64977,16504
69,64975,16500
57,64968,16512
97,64943,16458
83,64974,16494
152,64965,16512
86,64975,16518
67,64962,16507
45,64962,16516
72,64963,16475
77,64965,16507
109,64961,16526
99,64956,16514
76,64948,16505
46,64942,16501
36,64955,16488
90,64973,16486
70,64966,16514
110,64944,16489
0,64956,16475
105,64951,16510
120,64950,16508
101,64976,16485
66,64983,16512
41,64949,16508
70,64923,16442
72,64951,16485
153,64976,16489
101,64967,16511
95,64965,16488
58,64964,16510
101,64956,16495
161,64987,16505
201,65003,16511
191,65008,16514
169,65020,16526
174,65017,16497
163,65023,16478
218,65043,16487
240,65060,16513
236,65039,16507
228,65044,16511
216,65085,16502
313,65058,16465
236,65051,16506
226,65066,16511
189,65042,16506
205,65029,16500
188,65038,16482
225,65005,16483
183,64984,16515
124,64976,16511
80,64966,16505
62,64959,16500
106,64957,16493
122,64968,16506
111,64954,16512
73,64936,16520
48,64949,16499
31,64953,16485
81,64941,16491
83,64963,16540
85,64927,16505
23,64929,16485
104,64935,16518
114,64937,16509
83,64945,16486
72,64971,16499
45,64940,16501
92,64929,16476
66,64934,16486
127,64942,16482
83,64940,16523
65,64933,16508
24,64948,16498
49,64936,16495
84,64934,16497
100,64936,16496
85,64925,16530
58,64929,16514
41,64934,16482
38,64939,16485
59,64941,16500
108,64940,16502
75,64939,16498
83,64918,16481
65530,64935,16512
127,64929,16510
97,64928,16517
88,64949,16495
63,64944,16500
73,64934,16502
95,64921,16489
102,64946,16486
159,64970,16519
124,64965,16495
114,64962,16504
87,64967,16504
136,64961,16481
183,64991,16487
198,64978,16492
199,64974,16513
184,64995,16505
168,65003,16501
172,65021,16478
201,65022,16487
202,65039,16514
213,65000,16504
186,65010,16477
198,65033,16499
281,65003,16501
185,65013,16506
193,65005,16529
105,64984,16523
147,64972,16495
111,64989,16505
164,64962,16496
117,64941,16523
65,64945,16501
38,64936,16497
50,64933,16498
93,64950,16514
88,64951,16496
106,64923,16509
76,64932,16519
43,64918,16493
50,64930,16465
87,64949,16486
62,64930,16536
76,64920,16481
21,64933,16506
138,64932,16507
92,64924,16513
83,64957,16495
67,64957,16486
50,64939,16497
74,64906,16491
86,64930,16489
127,64939,16499
68,64930,16483
47,64941,16495
23,64932,16496
70,64918,16494
101,64936,16484
92,64953,16511
83,64916,16535
51,64924,16514
52,64926,16496
31,64932,16482
73,64939,16487
88,64929,16520
86,64926,16511
65,64894,16495
40,64917,16485
33,64955,16540
185,64956,16505
137,64957,16514
137,64959,16520
105,64961,16484
138,64952,16513
148,64970,16507
202,65004,16510
229,65008,16505
207,65010,16490
172,65013,16508
143,65001,16502
191,65017,16467
227,65047,16482
249,65029,16501
232,65021,16500
202,65025,16476
178,65030,16491
179,65018,16491
198,65015,16483
209,65036,16493
183,65015,16492
150,64972,16465
72,64949,16504
85,64954,16498
80,64954,16495
117,64945,16514
82,64951,16511
45,64949,16499
22,64923,16502
80,64937,16476
91,64946,16481
89,64934,16521
92,64942,16508
77,64926,16515
36,64929,16494
47,64933,16489
92,64960,16511
70,64949,16503
93,64924,16490
65530,64943,16487
110,64937,16506
97,64925,16505
105,64955,16482
65,64952,16488
59,64940,16513
62,64918,16451
63,64935,16501
115,64946,16512
68,64942,16510
52,64929,16516
28,64939,16518
24,64919,16497
67,64937,16492
87,64930,16498
77,64915,16519
79,64922,16495
59,64930,16507
46,64931,16508
124,64961,16492
122,64954,16494
145,64945,16474
94,64943,16461
151,64981,16528
222,64970,16496
160,64992,16487
189,65019,16495
154,65015,16507
208,65024,16486
199,65040,16502
237,65027,16515
225,65028,16502
184,65016,16477
164,65013,16493
174,65012,16474
208,65025,16500
215,65014,16493
214,64973,16499
154,64964,16496
95,64956,16493
75,64957,16491
106,64963,16488
100,64950,16513
103,64925,16470
35,64939,16487
105,64944,16522
99,64941,16508
69,64940,16484
69,64951,16484
42,64961,16496
75,64919,16466
57,64929,16486
115,64937,16511
86,64922,16481
47,64926,16483
26,64933,16509
55,64928,16488
84,64927,16472
99,64927,16498
54,64915,16503
68,64912,16488
43,64916,16507
50,64923,16482
89,64949,16495
74,64929,16506
84,64903,16494
65497,64920,16483
113,64923,16528
89,64919,16513
84,64932,16513
62,64947,16528
63,64936,16517
111,64922,16491
112,64945,16494
181,64950,16523
76,64965,16438
160,65081,16427
208,65064,16475
195,65050,16498
439,65035,16488
258,65184,16544
501,65059,16450
396,65015,16642
214,65100,16455
229,65102,16398
146,64953,16640
98,64897,16545
98,64837,16551
70,64928,16470
179,65023,16442
114,65106,16427
65454,65086,16440
65356,64999,16553
65421,64952,16464
65439,64965,16476
65477,64965,16478
65426,64903,16561
65385,64918,16479
65348,64982,16477
65279,65030,16455
65361,65004,16429
65397,64934,16550
65391,64952,16517
65356,64918,16523
65330,64944,16487
65318,64975,16489
65265,65017,16462
65438,64946,16568
65431,64935,16522
65408,64936,16480
65361,64947,16461
65329,64961,16524
65301,65060,16451
65396,64936,16500
65401,64943,16472
65411,64916,16508
65364,64957,16531
65348,64981,16482
65330,65000,16465
65393,64976,16506
65375,64973,16516
65397,64973,16508
65433,64977,16516
65360,64981,16509
65365,64972,16514
65442,65009,16509
65434,64991,16527
65425,64983,16482
65405,65036,16468
14,65050,16561
4,65041,16502
65489,65032,16495
65486,65051,16503
65502,65059,16520
65515,65084,16481
14,65106,16505
58,65077,16501
12,65058,16498
65473,65048,16491
65431,65087,16457
65504,65031,16485
65471,65065,16480
65519,65021,16477
65456,65020,16512
65392,65001,16507
65302,64972,16509
65347,64964,16489
65335,64984,16502
65359,64958,16477
65376,64956,16494
65344,65000,16515
65398,64949,16528
65341,64937,16495
65334,64965,16470
65346,64957,16485
65362,64972,16506
65404,64952,16493
65414,64914,16489
65430,64880,16499
65364,64927,16490
65346,64945,16503
65325,64943,16496
65376,64928,16492
65422,64919,16505
65416,64904,16504
65388,64905,16489
65370,64914,16488
65342,64935,16490
65361,64918,16484
65413,64922,16496
65379,64921,16517
65385,64901,16472
65325,64913,16475
65391,64911,16492
65440,64908,16514
65379,64938,16479
65395,64936,16503
65346,64928,16511
65368,64912,16479
65349,64916,16488
65424,64921,16502
65412,64919,16490
65381,64928,16488
65360,64920,16516
65382,64922,16519
65427,64922,16488
65456,64962,16499
65489,64955,16515
65476,64971,16502
65458,64985,16480
65450,64995,16491
65479,64989,16477
65498,65018,16463
7,65030,16494
65514,65028,16541
65488,64983,16475
65444,65015,16473
17,65034,16495
18,65016,16490
65510,65031,16479
65489,64990,16492
65443,64981,16489
65461,64959,16467
65434,64990,16489
65473,64974,16508
65427,64946,16495
65366,64939,16492
65327,64910,16488
65331,64949,16480
65394,64923,16482
65387,64945,16502
65385,64913,16495
65348,64924,16484
65347,64914,16472
65332,64914,16473
65378,64931,16480
65376,64924,16502
65356,64897,16485
65318,64899,16457
65377,64909,16509
65418,64901,16497
65391,64911,16496
65390,64922,16501
65369,64912,16488
65340,64909,16521
65324,64900,16507
65375,64902,16495
65392,64920,16500
65397,64896,16505
65357,64905,16504
65354,64895,16475
65330,64907,16490
65344,64896,16466
65397,64912,16479
65367,64904,16519
65366,64879,16474
65252,64894,16494
65371,64906,16508
65415,64900,16497
65407,64935,16492
65398,64937,16498
65364,64919,16512
65397,64912,16453
65403,64936,16481
65494,64954,16484
65465,64958,16503
65457,64951,16512
65416,64975,16499
65449,64950,16475
65471,64974,16470
65503,64995,16488
65504,65006,16507
65475,64998,16494
65472,65000,16496
65457,64989,16484
65480,64990,16479
65497,64995,16486
65489,64977,16475
65472,64957,16468
65412,65001,16495
65508,64964,16503
65409,64944,16539
65417,64956,16498
65380,64933,16489
65376,64942,16503
65407,64934,16496
65395,64944,16507
65409,64926,16539
65366,64926,16509
65349,64914,16477
65330,64918,16492
65378,64916,16472
65392,64919,16492
65383,64920,16498
65380,64907,16492
65356,64909,16501
65348,64913,16478
65379,64906,16507
65358,64926,16531
65379,64894,16484
65318,64899,16448
65415,64876,16510
65425,64872,16502
65374,64922,16474
65369,64897,16513
65350,64905,16493
65396,64909,16460
65392,64900,16492
65431,64899,16509
65419,64881,16534
65387,64902,16496
65347,64877,16511
65353,64866,16493
65380,64905,16480
65443,64861,16491
65408,64886,16519
65381,64868,16508
65391,64885,16507
65380,64875,16489
65410,64893,16501
65485,64899,16500
65446,64909,16503
65461,64880,16459
65407,64909,16474
65535,64935,16502
8,64922,16489
65508,64973,16506
65498,64951,16499
65489,64957,16480
65504,64943,16455
65519,64971,16508
33,64964,16521
65513,64951,16490
65487,64953,16471
65449,64955,16461
65472,64949,16493
65479,64934,16479
65497,64913,16512
65445,64910,16503
65415,64903,16511
65381,64906,16488
65389,64915,16456
65410,64910,16482
65400,64881,16479
65397,64894,16475
65363,64904,16496
65437,64887,16520
65399,64899,16525
65395,64910,16490
65373,64907,16489
65418,64897,16496
65403,64910,16488
65418,64906,16495
65439,64874,16504
65380,64888,16468
65397,64876,16508
65324,64888,16481
65387,64900,16459
65446,64916,16490
65428,64874,16528
65401,64855,16519
65389,64872,16505
65333,64889,16469
65397,64886,16470
65415,64903,16514
65399,64869,16512
65382,64865,16473
65398,64886,16483
65456,64879,16491
65409,64899,16477
65426,64901,16506
65357,64886,16510
65405,64890,16512
65382,64891,16501
65434,64880,16478
65418,64900,16506
65410,64922,16509
65375,64883,16501
65373,64875,16498
65442,64892,16486
65457,64942,16484
65491,64929,16512
65485,64913,16507
65455,64939,16511
65475,64948,16470
65466,64969,16452
65518,64985,16461
5,64993,16497
65523,64952,16493
65499,64957,16479
65493,65013,16496
70,64980,16489
65498,64979,16479
65520,65003,16489
65457,64934,16518
65445,64946,16482
65481,64940,16475
65477,64939,16498
65455,64930,16534
65383,64918,16503
65391,64889,16480
65358,64879,16481
65404,64889,16487
65427,64934,16515
65418,64900,16489
65388,64891,16527
65359,64857,16486
65393,64902,16474
65374,64892,16487
65392,64889,16493
65370,64867,16493
65428,64900,16518
65451,64875,16507
65397,64912,16466
65380,64897,16500
65365,64911,16486
65423,64903,16487
65405,64890,16506
65454,64894,16464
65458,64865,16511
65366,64935,16513
65345,64871,16447
65419,64909,16519
65354,64905,16499
65437,64896,16454
65457,64787,16487
65401,64848,16526
65351,64998,16488
65346,64936,16440
65408,64858,16431
65376,64812,16563
65493,64849,16547
65456,64913,16480
65412,64970,16454
65363,64920,16494
65382,64880,16503
65416,64843,16481
65459,64875,16509
65475,64893,16490
65487,64889,16486
65484,64888,16488
65456,64907,16492
65463,64939,16490
65469,64949,16510
65487,64952,16501
65506,64934,16476
65499,64980,16502
98,64961,16513
1,64955,16518
65516,64984,16488
65469,64979,16486
65494,64996,16480
2,64989,16498
21,64974,16496
10,64950,16497
65466,64943,16478
65399,64932,16491
65375,64970,16498
65411,64946,16472
65469,64913,16492
65474,64865,16504
65429,64895,16527
65358,64920,16481
65379,64934,16479
65368,64916,16497
65370,64848,16490
65374,64864,16476
65467,64887,16493
65518,64899,16514
65391,64939,16479
65376,64951,16469
65346,64895,16505
65382,64830,16565
65379,64842,16517
65461,64922,16430
65429,64963,16462
65405,64943,16504
65364,64850,16537
65322,64818,16482
65405,64854,16489
65396,64930,16471
65409,64913,16493
65420,64864,16519
65395,64876,16505
65344,64911,16488
65333,64905,16481
65382,64887,16492
65373,64853,16508
65410,64827,16466
65324,64900,16501
65416,64943,16514
65432,64923,16478
65411,64894,16472
65421,64849,16505
65403,64890,16517
65486,64927,16465
65469,64975,16480
65529,64948,16491
65483,64927,16495
65446,64924,16501
65437,64932,16491
65476,64955,16498
65509,64976,16475
65530,64985,16496
65523,64969,16501
65479,64967,16482
65464,64953,16481
65464,64960,16458
65471,64971,16487
65484,64943,16506
65466,64933,16473
65389,64961,16498
65467,64915,16497
65392,64912,16515
65413,64928,16485
65398,64903,16483
65380,64921,16503
65398,64923,16487
65405,64919,16473
65430,64896,16499
65383,64892,16482
65355,64902,16499
65329,64893,16507
65388,64894,16492
65401,64901,16489
65406,64879,16496
65385,64888,16498
65362,64872,16489
65331,64888,16471
65367,64894,16496
65383,64912,16504
65369,64877,16492
65353,64886,16449
65369,64882,16520
65434,64863,16499
65407,64892,16479
65381,64917,16496
65352,64886,16485
65407,64907,16492
65381,64918,16498
65407,64887,16487
65404,64879,16520
65380,64900,16484
65331,64886,16496
65350,64888,16482
65390,64885,16495
65426,64916,16487
65440,64902,16516
65421,64909,16489
65415,64911,16478
65409,64923,16468
65458,64955,16493
65465,64950,16496
65489,64928,16490
65474,64951,16466
65491,64987,16521
36,64949,16508
65505,64979,16497
65526,65007,16494
65481,64986,16492
65508,64988,16501
65528,64996,16487
14,64997,16487
1,64976,16517
65490,64981,16489
65446,64959,16490
65424,64957,16476
65456,64948,16493
65485,64946,16509
65452,64931,16524
65426,64914,16505
65367,64899,16500
65370,64915,16467
65410,64923,16485
65393,64910,16515
65405,64898,16481
65333,64900,16476
65425,64904,16510
65392,64888,16513
65394,64918,16482
65373,64919,16490
65367,64914,16492
65394,64880,16467
