65282,65292,16499
65250,65290,16493
65250,65290,16491
65277,65302,16509
65311,65296,16512
65278,65280,16509
65273,65242,16486
65187,65271,16504
65318,65262,16511
65307,65280,16512
65296,65305,16496
65257,65254,16522
65256,65255,16523
65273,65234,16481
65277,65259,16507
65309,65264,16521
65281,65268,16492
65239,65268,16504
65202,65244,16506
65239,65237,16510
65262,65256,16504
65282,65247,16517
65281,65231,16534
65256,65240,16531
65242,65267,16513
65271,65284,16504
65312,65299,16507
65337,65326,16499
65342,65365,16503
65360,65351,16489
65322,65345,16528
65357,65338,16465
65325,65401,16485
65470,65416,16510
65456,65430,16541
65420,65445,16523
65389,65456,16524
65371,65457,16513
65423,65458,16478
65473,65486,16503
65513,65479,16530
65476,65473,16518
65411,65473,16516
65395,65485,16509
65433,65502,16498
65471,65518,16496
65497,65509,16514
65501,65497,16535
65461,65486,16507
65418,65496,16506
65411,65503,16496
65456,65521,16498
65463,65521,16508
65492,65507,16496
65430,65498,16530
65421,65462,16498
65398,65498,16481
65433,65517,16535
65513,65495,16533
65459,65494,16532
65445,65483,16490
65385,65472,16503
65399,65473,16484
65416,65500,16520
65466,65495,16520
65463,65464,16522
65415,65467,16514
65350,65442,16503
65346,65435,16514
65392,65445,16499
65397,65438,16516
65397,65422,16551
65385,65406,16517
65346,65391,16494
65309,65382,16503
65307,65377,16509
65351,65389,16518
65334,65397,16508
65331,65353,16508
65287,65355,16478
65305,65374,16532
65383,65369,16522
65342,65370,16496
65326,65373,16531
65284,65358,16495
65314,65364,16481
65305,65339,16502
65313,65342,16506
65322,65310,16525
65276,65315,16517
65251,65298,16512
65237,65290,16520
65280,65296,16507
65295,65301,16496
65285,65269,16513
65270,65273,16515
65256,65258,16487
65232,65254,16495
65225,65255,16502
65259,65261,16502
65303,65271,16501
65248,65267,16515
65250,65236,16470
65185,65248,16468
65272,65268,16549
65309,65261,16538
65278,65267,16503
65263,65259,16523
65221,65252,16500
65239,65252,16472
65243,65258,16500
65306,65266,16499
65303,65243,16516
65240,65250,16525
65198,65227,16515
65203,65236,16495
65250,65246,16495
65281,65259,16515
65279,65238,16529
65261,65241,16526
65236,65237,16494
65226,65241,16477
65236,65239,16503
65246,65254,16529
65283,65240,16505
65265,65237,16522
65215,65211,16499
65231,65235,16458
65208,65262,16527
65351,65276,16536
65332,65294,16536
65327,65318,16512
65275,65313,16512
65281,65343,16523
65339,65366,16492
65402,65371,16482
65432,65411,16518
65409,65419,16507
65343,65409,16512
65332,65412,16507
65394,65444,16495
65447,65466,16509
65456,65468,16503
65473,65456,16521
65438,65459,16495
65410,65466,16503
65412,65472,16524
65442,65487,16514
65493,65518,16506
65459,65529,16520
65447,65486,16501
65405,65504,16485
65495,65518,16529
65508,65518,16508
65472,65531,16535
65455,65515,16505
65410,65514,16490
65442,65493,16497
65450,65518,16513
65495,65514,16529
65472,65489,16519
65421,65479,16504
65364,65468,16494
65404,65465,16514
65417,65469,16495
65431,65449,16494
65413,65416,16518
65374,65391,16539
65323,65380,16497
65301,65364,16478
65325,65359,16516
65326,65353,16529
65303,65316,16540
65289,65284,16498
65218,65288,16527
65329,65270,16531
65284,65280,16532
65270,65287,16521
65257,65277,16507
65239,65269,16488
65266,65238,16485
65273,65256,16500
65292,65257,16522
65270,65252,16510
65243,65243,16516
65211,65231,16503
65246,65240,16491
65269,65251,16508
65283,65255,16514
65283,65222,16519
65262,65232,16503
65221,65240,16505
65215,65232,16514
65244,65247,16523
65284,65267,16503
65264,65223,16494
65261,65206,16474
65195,65242,16505
65303,65228,16534
65289,65243,16506
65277,65256,16514
65249,65243,16512
65231,65246,16499
65253,65228,16502
65276,65246,16496
65296,65248,16544
65279,65261,16515
65234,65267,16527
65232,65273,16538
65267,65296,16513
65333,65309,16506
65343,65329,16517
65353,65342,16531
65340,65368,16520
65333,65377,16505
65346,65396,16489
65384,65421,16516
65417,65440,16531
65413,65439,16523
65403,65422,16493
65371,65458,16533
65496,65479,16522
65468,65474,16521
65455,65502,16524
65427,65484,16512
65426,65501,16512
65450,65487,16500
65489,65506,16499
65502,65490,16538
65478,65495,16527
65434,65510,16525
65412,65490,16509
65436,65511,16494
65465,65502,16516
65485,65492,16533
65472,65474,16507
65438,65477,16509
65403,65485,16510
65413,65483,16517
65416,65491,16515
