65045,59380,14836
65060,59344,14785
65025,59336,14753
65104,59315,14817
65164,59346,14835
65216,59277,14744
65184,59267,14786
65165,59254,14777
65156,59254,14763
65196,59211,14739
65247,59200,14722
65278,59184,14724
65275,59139,14698
65257,59114,14680
65227,59118,14657
65244,59114,14677
65278,59096,14698
65304,59068,14673
65323,59042,14596
65293,59028,14581
65260,59049,14583
65243,59094,14591
65248,59135,14615
65270,59105,14617
65143,59179,14786
65074,59192,14754
65039,59234,14761
65033,59237,14768
65040,59316,14813
65096,59327,14777
65074,59328,14813
65023,59355,14816
64973,59384,14808
64964,59384,14820
65016,59414,14835
65038,59430,14818
65040,59411,14820
65017,59418,14817
64997,59440,14804
64976,59447,14833
65000,59452,14844
65020,59458,14847
65020,59458,14847
65034,59445,14847
65002,59456,14819
65016,59469,14719
65036,59395,14790
64950,59479,14908
64936,59529,14878
64933,59513,14871
64936,59501,14868
64971,59549,14909
64999,59539,14823
65022,59503,14848
64988,59544,14882
64977,59546,14862
64979,59535,14849
65031,59512,14830
65050,59507,14877
65044,59511,14848
65034,59501,14859
65034,59501,14859
65023,59497,14834
65023,59497,14834
65045,59510,14835
65070,59487,14853
65057,59482,14861
65048,59459,14822
64983,59488,14825
65058,59492,14724
65097,59429,14805
64970,59513,14893
64949,59532,14886
64917,59519,14875
64940,59503,14906
64988,59562,14894
65035,59527,14830
65031,59497,14866
64993,59551,14913
64975,59529,14859
64989,59517,14834
65035,59511,14856
65061,59505,14870
65065,59489,14834
65036,59479,14859
65005,59484,14845
64994,59484,14833
65015,59483,14856
65049,59482,14839
65070,59480,14845
65053,59474,14861
65027,59448,14829
65032,59445,14819
65032,59445,14819
65097,59425,14746
64983,59472,14945
64941,59518,14920
64933,59490,14861
64895,59462,14829
64961,59493,14905
64971,59499,14902
65090,59445,14838
65060,59455,14852
65038,59451,14835
65036,59411,14824
65072,59400,14825
65135,59383,14802
65167,59357,14808
65161,59322,14798
65161,59322,14798
65117,59299,14771
65140,59280,14777
65191,59262,14756
65216,59239,14764
65227,59213,14755
65227,59198,14741
65201,59171,14641
65236,59169,14616
65248,59096,14704
65203,59173,14768
65182,59130,14673
65165,59133,14636
65185,59117,14620
65202,59174,14699
65210,59161,14660
65168,59198,14706
65093,59220,14744
65077,59243,14753
65074,59273,14776
65087,59321,14779
65087,59321,14779
65056,59314,14826
65028,59335,14794
65014,59360,14786
65017,59373,14823
65028,59391,14830
65051,59386,14812
65041,59372,14795
65033,59341,14763
65033,59341,14763
65048,59357,14713
64990,59385,14837
64901,59451,14895
64907,59469,14872
64915,59448,14820
64929,59451,14855
64983,59490,14833
65014,59459,14811
64985,59462,14881
64951,59496,14858
64944,59495,14832
64972,59479,14822
65000,59479,14828
65008,59470,14851
65003,59463,14858
64985,59472,14860
64967,59475,14827
64967,59477,14832
65000,59484,14845
65025,59463,14867
65014,59454,14844
65014,59445,14825
64968,59484,14746
65054,59421,14723
64974,59456,14901
64902,59518,14902
64908,59508,14879
64888,59484,14851
64928,59490,14896
64953,59542,14876
65007,59501,14837
64978,59528,14880
64942,59533,14873
64942,59533,14873
64951,59519,14872
64987,59508,14876
65023,59494,14859
65016,59490,14865
65001,59473,14855
65008,59464,14862
65036,59453,14841
65060,59446,14819
65083,59417,14838
65098,59367,14845
65112,59359,14802
65104,59386,14721
65160,59297,14723
65109,59314,14829
65076,59331,14830
65098,59306,14784
65094,59280,14760
65130,59263,14778
65171,59280,14787
65198,59225,14731
65168,59239,14762
65181,59240,14741
65178,59223,14703
65212,59201,14695
65221,59193,14661
65228,59186,14661
65197,59200,14691
65160,59218,14717
65130,59259,14721
65122,59276,14759
65113,59295,14813
65128,59301,14804
65120,59319,14780
65075,59351,14713
65089,59317,14710
64964,59373,14866
64921,59404,14884
64935,59434,14841
64965,59438,14798
64975,59468,14843
65010,59466,14821
65001,59436,14850
64958,59499,14880
64939,59498,14857
64956,59496,14843
65010,59486,14860
65019,59481,14846
65020,59456,14839
65002,59471,14824
64989,59481,14816
64983,59488,14829
65008,59498,14841
65043,59486,14888
65038,59458,14841
65045,59446,14816
64984,59483,14737
65069,59426,14706
64973,59466,14893
64915,59539,14904
64930,59524,14890
64926,59486,14856
64969,59508,14893
65001,59535,14838
65021,59489,14842
65008,59535,14890
64981,59542,14875
64974,59501,14824
65004,59512,14816
65041,59488,14828
65055,59477,14832
65027,59478,14843
65023,59488,14848
65002,59492,14838
65004,59502,14818
65040,59480,14850
65040,59480,14850
65058,59452,14843
64994,59483,14776
