65511,697,16516
65476,704,16506
65515,702,16489
65531,702,16514
12,694,16540
16,703,16524
65515,703,16522
65464,694,16520
65489,703,16508
65489,714,16527
65470,692,16525
65495,707,16507
65475,739,16551
27,699,16542
65495,707,16518
65484,736,16511
65459,729,16513
65488,727,16505
65519,726,16513
65524,739,16515
9,718,16528
65481,733,16531
65470,723,16524
65449,717,16518
65506,728,16511
65519,749,16522
65517,727,16533
65522,710,16536
65480,717,16532
65473,716,16507
65484,741,16512
65502,743,16523
65519,736,16505
65532,720,16518
65486,728,16548
65478,687,16513
65418,725,16478
65523,738,16543
55,752,16547
4,747,16528
65501,728,16539
65455,715,16534
65495,711,16501
65485,752,16514
14,751,16534
65525,737,16511
65485,708,16521
65456,700,16527
65457,704,16522
65514,728,16492
65522,735,16512
9,709,16551
65528,709,16517
65513,699,16515
65495,707,16531
65505,718,16526
2,716,16516
25,725,16520
32,727,16519
1,704,16535
65511,676,16517
65463,710,16515
62,727,16501
59,722,16529
17,735,16511
65520,719,16501
65495,706,16524
65516,692,16509
10,715,16512
53,718,16561
13,719,16514
65504,684,16505
65476,694,16502
65512,717,16487
65529,722,16513
20,705,16522
65535,691,16531
65511,690,16512
65466,696,16503
65467,714,16504
65488,709,16513
65508,720,16522
65523,720,16519
65502,690,16527
65481,683,16516
65412,713,16542
65532,717,16544
65524,718,16549
65525,739,16522
65493,730,16516
65469,715,16531
65497,695,16508
65501,728,16526
12,735,16530
65512,737,16513
65486,732,16519
65455,723,16520
65477,720,16519
65511,729,16529
65529,728,16555
65527,717,16531
65495,723,16523
65479,721,16524
65483,721,16532
65491,729,16523
11,745,16531
65517,741,16523
65496,740,16541
65463,738,16521
65510,718,16509
65498,739,16529
3,729,16526
65533,716,16529
65503,727,16526
65483,711,16530
65489,698,16516
65529,723,16497
20,716,16523
24,695,16544
13,706,16517
65526,711,16515
65521,717,16496
65521,718,16527
10,713,16519
47,727,16519
6,720,16552
65520,666,16504
65485,702,16484
32,735,16521
55,710,16548
8,730,16527
2,717,16512
65491,703,16515
65514,682,16482
65534,737,16515
43,730,16548
5,716,16497
65503,693,16517
65461,685,16503
65462,695,16500
65494,703,16500
65522,689,16533
65518,689,16535
65496,688,16535
65458,686,16514
65439,689,16519
65479,704,16533
65497,726,16517
65491,700,16532
65480,716,16494
65463,739,16539
6,704,16530
65496,716,16513
65484,742,16510
65461,730,16508
65503,734,16516
65495,722,16523
65520,715,16499
1,718,16530
65491,710,16535
65472,721,16520
65457,729,16499
65493,731,16511
65515,743,16507
65526,724,16525
65512,715,16525
65486,715,16523
65484,710,16512
65465,730,16509
65504,722,16514
65528,734,16499
65499,733,16559
65515,680,16505
65427,706,16494
42,715,16536
46,718,16539
65517,738,16514
65510,720,16508
