4041,3038,15655
4052,3042,15642
4038,3030,15655
4042,3023,15657
4024,3036,15641
4044,3032,15641
4050,3013,15645
4050,2983,15668
4068,3063,15639
4000,3101,15601
4016,3059,15628
4023,3047,15694
4048,3032,15659
4062,3019,15669
4025,3033,15658
4037,3022,15640
4036,3070,15652
4027,3003,15662
4016,2987,15682
4027,2989,15676
4036,2999,15679
4027,3033,15646
4008,3042,15660
4012,3021,15672
4002,3029,15683
4016,3032,15665
3991,3038,15664
3978,3089,15659
3966,3091,15644
3975,3093,15666
3944,3109,15628
3944,3109,15628
3928,3127,15615
3923,3147,15618
3961,3139,15595
4001,3129,15592
3973,3185,15671
3936,3169,15613
3938,3177,15611
4011,3185,15665
4021,3131,15638
3981,3114,15645
3996,3120,15653
4023,3122,15631
4013,3176,15595
3984,3084,15671
3999,3057,15675
4020,3059,15635
4034,3077,15648
4020,3087,15654
4031,3087,15637
4008,3082,15646
4019,3054,15670
4030,3051,15657
4026,3048,15651
4023,3055,15669
4021,3054,15640
4020,3036,15644
4038,3034,15649
4043,3030,15660
4022,3039,15643
4030,3035,15656
4059,3037,15644
4031,3024,15681
3976,3071,15592
3999,3043,15644
4037,3045,15676
4062,3041,15631
4043,3031,15666
3996,3045,15653
4059,3026,15645
4034,3143,15625
4018,3009,15661
3991,2983,15700
4012,3009,15676
4053,3028,15648
4015,3051,15651
4011,3049,15648
4009,3050,15628
4029,3038,15666
4020,3047,15643
3998,3054,15671
3987,3072,15652
4003,3085,15664
3987,3078,15635
3973,3067,15655
3979,3061,15671
3997,3081,15656
3956,3127,15640
3994,3113,15685
3988,3099,15612
3910,3200,15639
3910,3152,15625
3881,3161,15607
3937,3201,15631
3953,3192,15598
3930,3176,15583
3944,3202,15615
3986,3174,15619
3980,3200,15627
3975,3085,15692
3969,3069,15705
4010,3113,15657
4023,3105,15636
4008,3123,15664
4008,3123,15664
4019,3089,15648
4012,3070,15640
4030,3076,15635
4029,3088,15656
4033,3071,15628
4024,3067,15626
4046,3054,15662
4018,3035,15654
4024,3043,15664
4044,3068,15624
4077,3027,15670
3973,3082,15611
4007,3061,15657
4025,3051,15681
4063,3051,15648
4036,3053,15655
3994,3072,15640
4054,3047,15640
4042,3125,15611
4027,3048,15641
4021,3016,15665
4002,3025,15675
4054,3035,15659
4054,3035,15659
4021,3058,15639
4024,3054,15624
4036,3040,15663
4048,3027,15651
4043,3037,15637
4020,3032,15654
4034,3036,15654
4034,3036,15654
4025,3026,15635
4036,3024,15649
4035,3024,15645
4034,3023,15674
4038,3008,15710
4057,2977,15641
4056,3037,15666
3972,3076,15613
4003,3033,15656
4004,3028,15708
4032,3020,15679
4049,2999,15673
4011,3059,15647
4009,3052,15625
3991,3127,15652
3969,3039,15671
3951,3033,15697
3973,3043,15689
3983,3089,15649
3958,3131,15635
3957,3140,15617
3946,3126,15628
3957,3120,15626
3976,3118,15621
3968,3130,15622
3968,3124,15638
3994,3109,15656
4005,3088,15641
4005,3072,15658
3997,3069,15647
4021,3082,15632
4042,3079,15628
4047,3053,15654
3969,3113,15621
3995,3064,15667
4003,3055,15681
4050,3046,15642
4042,3052,15658
4001,3044,15654
4038,3032,15645
4054,3093,15631
4037,3053,15651
4015,3009,15668
4003,3024,15663
4040,3030,15637
4039,3040,15653
4026,3054,15660
4032,3048,15655
4029,3025,15640
4037,3030,15645
4038,3044,15652
4030,3038,15640
4030,3048,15635
4032,3040,15649
4034,3031,15657
4031,3029,15643
4043,3013,15655
4032,3046,15661
4054,3029,15658
4063,3010,15624
4030,3050,15634
4001,3080,15574
4023,3047,15665
4040,3022,15688
4063,2999,15645
4058,2982,15660
4035,3012,15676
4071,3001,15638
4030,3087,15620
4023,2990,15669
3987,2975,15679
4010,3001,15673
4030,3001,15660
4008,3036,15678
4007,3043,15648
4010,3032,15671
4009,3017,15664
4004,3036,15652
4000,3048,15644
3987,3072,15656
3983,3078,15655
3967,3081,15660
3986,3082,15650
3965,3077,15663
3960,3112,15657
3974,3118,15633
4017,3119,15566
3936,3172,15629
3960,3132,15625
3923,3113,15632
4002,3112,15666
4025,3105,15621
3981,3090,15646
3991,3105,15668
4022,3080,15628
4012,3124,15611
3998,3040,15687
3994,3023,15704
4011,3056,15638
4032,3038,15656
4021,3042,15659
4032,3041,15661
4027,3055,15647
4040,3028,15639
4038,3040,15654
4041,3034,15652
4037,3040,15643
4032,3044,15647
4049,3027,15658
4041,3019,15658
4029,3048,15654
4059,3024,15637
4085,3034,15626
4023,3057,15643
4000,3076,15607
4017,3040,15650
4057,3016,15700
4062,3030,15667
4062,3030,15667
4018,3051,15654
4065,3046,15634
4039,3086,15612
4019,3004,15668
4012,3008,15668
4041,3036,15636
4048,3008,15660
4045,3004,15685
4032,3032,15657
4031,3031,15682
4037,3022,15675
4033,3014,15665
4006,3023,15657
3978,3031,15628
4006,3056,15687
3999,3061,15649
3994,3043,15681
3986,3059,15666
3967,3095,15656
3987,3096,15654
3994,3099,15602
3932,3167,15638
3930,3147,15615
3890,3147,15627
3930,3160,15654
3995,3152,15626
3968,3127,15635
3948,3148,15619
3992,3114,15619
3999,3192,15618
3976,3080,15665
3981,3049,15716
3981,3049,15716
4042,3077,15665
4021,3089,15643
4036,3074,15644
4031,3082,15629
4030,3069,15640
4034,3058,15664
4035,3064,15648
4035,3048,15658
4034,3058,15664
4034,3066,15633
4028,3039,15651
4030,3051,15645
4043,3039,15649
4057,3070,15619
4062,3058,15671
3983,3099,15583
4000,3068,15629
4026,3041,15702
4049,3060,15641
4049,3074,15638
3992,3070,15631
4042,3039,15640
4033,3132,15613
4007,3031,15651
4014,3030,15686
4016,3029,15666
4041,3032,15619
4039,3045,15651
4016,3039,15643
4021,3052,15615
4037,3040,15628
4041,3032,15654
4030,3031,15652
4032,3018,15663
4023,3020,15656
4034,3000,15646
4031,2996,15648
4027,3003,15658
4031,3006,15672
4017,3017,15680
4038,2993,15722
4024,2958,15640
4023,3091,15634
3956,3091,15632
3952,3076,15662
3957,3072,15692
3991,3072,15680
3971,3108,15648
3934,3121,15589
3918,3228,15579
3924,3162,15647
3904,3133,15653
3918,3112,15643
3952,3104,15628
3971,3125,15645
3987,3130,15636
3980,3131,15652
3995,3090,15671
4006,3054,15659
4002,3045,15650
4022,3058,15638
4037,3078,15640
4037,3079,15635
4037,3065,15650
4035,3033,15646
4018,3059,15646
4035,3057,15644
4049,3071,15620
4013,3063,15647
3982,3098,15598
4001,3070,15650
4040,3060,15667
4047,3062,15629
4047,3062,15629
3996,3088,15639
4057,3037,15633
4028,3145,15600
4027,3047,15630
4009,3034,15681
4027,3052,15647
4046,3051,15648
4038,3061,15651
4034,3065,15660
4035,3067,15650
4030,3045,15641
4037,3037,15656
4040,3048,15663
4029,3040,15655
4031,3046,15652
4034,3044,15637
4036,3030,15647
4039,3026,15651
4038,3034,15631
4021,3031,15624
4049,3035,15663
4073,3022,15652
3995,3086,15621
4008,3034,15650
4008,3019,15704
4046,3013,15661
4039,3006,15658
4019,3014,15648
4025,3010,15628
4016,3106,15643
4001,3036,15636
4005,3014,15702
3966,3000,15706
3994,3028,15669
3993,3065,15659
3984,3097,15667
3983,3080,15692
3978,3101,15647
3929,3115,15641
3952,3130,15633
3927,3156,15633
3906,3162,15638
3920,3174,15627
3941,3153,15624
3945,3156,15630
3940,3146,15613
3969,3148,15631
4015,3117,15630
3949,3155,15631
3965,3105,15634
3978,3074,15681
4035,3076,15690
4034,3047,15651
3990,3075,15640
4013,3069,15636
4025,3091,15603
4017,3082,15625
4004,3030,15677
4013,3033,15673
4026,3055,15644
4033,3063,15651
4038,3071,15648
4031,3061,15655
4019,3062,15659
4037,3055,15640
4022,3082,15641
4040,3085,15615
4019,3068,15622
4031,3072,15645
4035,3067,15660
4023,3052,15652
4020,3075,15658
4051,3067,15637
4091,3039,15646
4013,3078,15636
3992,3075,15609
4001,3070,15653
4053,3056,15695
4046,3054,15640
4016,3048,15645
4030,3066,15629
4068,3062,15628
4021,3086,15648
4006,3003,15683
3995,2997,15703
4024,3024,15675
4032,3026,15667
4008,3038,15661
4008,3059,15657
3998,3053,15661
4009,3038,15665
4017,3040,15637
3983,3050,15662
3981,3067,15679
3978,3091,15638
3955,3109,15626
3944,3094,15650
3938,3110,15627
3934,3140,15613
3939,3180,15559
3964,3193,15608
3920,3197,15607
3946,3133,15623
3940,3109,15667
4007,3122,15665
4048,3097,15642
3981,3090,15663
4008,3079,15656
4037,3108,15615
4007,3063,15647
4005,3022,15688
4024,3024,15678
4044,3028,15655
4045,3031,15639
4039,3025,15625
4041,3030,15639
4040,3036,15666
4056,3031,15660
4042,3039,15646
4056,3036,15645
4039,3035,15651
4029,3051,15661
4043,3050,15645
4043,3050,15645
3992,3059,15636
3991,3083,15620
3991,3060,15687
4055,3063,15649
4053,3055,15660
4025,3038,15665
4023,3058,15649
4049,3083,15632
4014,3112,15632
4020,3030,15669
4004,3026,15689
4025,3060,15650
4040,3061,15655
4031,3063,15645
4040,3055,15640
4034,3047,15639
4023,3028,15640
4037,3057,15617
4028,3056,15639
4032,3034,15658
4020,3005,15646
4027,3000,15662
4042,2990,15679
4036,2978,15677
4013,2983,15657
4035,2987,15674
4057,2964,15647
4016,3008,15666
3992,3045,15630
4002,2997,15663
4015,3019,15703
4019,3023,15664
4006,3008,15655
3976,3076,15632
3976,3076,15632
3964,3158,15601
3941,3053,15660
3923,3069,15659
3929,3092,15639
3955,3120,15612
3948,3144,15616
3945,3141,15614
3967,3111,15629
3983,3097,15637
3980,3078,15638
4005,3067,15670
4005,3067,15670
4039,3054,15655
4021,3032,15660
4014,3029,15662
4040,3018,15662
4064,3016,15648
4007,3063,15634
3987,3078,15612
3993,3047,15641
4040,3043,15661
4040,3043,15661
4035,3017,15641
4021,3069,15655
4044,3046,15626
4024,3109,15632
4034,3018,15661
4005,3027,15710
4032,3035,15662
4042,3038,15635
4025,3053,15630
4025,3070,15636
4023,3054,15658
4028,3035,15657
4027,3046,15660
4025,3053,15631
4025,3055,15631
4032,3052,15644
4028,3047,15621
4035,3053,15643
4022,3039,15650
4020,3066,15619
4041,3030,15636
4075,3042,15623
3997,3062,15638
4007,3046,15622
4007,3031,15684
4050,3020,15690
4048,3026,15660
4030,3004,15674
4008,3032,15651
4039,3032,15634
4009,3077,15655
3986,3014,15670
3982,3008,15704
3994,3026,15672
4007,3031,15656
3975,3060,15661
3956,3084,15644
3961,3095,15637
3963,3104,15644
3955,3101,15617
3932,3139,15636
3956,3134,15611
3950,3146,15593
3963,3133,15615
3979,3102,15649
3979,3084,15639
4004,3064,15662
4028,3077,15627
4015,3078,15656
3972,3092,15607
3985,3043,15646
4023,3054,15704
4067,3027,15658
4038,3011,15664
4009,3061,15679
4058,3012,15654
4053,3100,15618
4010,3020,15643
4014,3002,15667
4034,3035,15661
4046,3034,15652
4029,3045,15632
4021,3043,15652
4024,3048,15653
4028,3026,15634
4043,3026,15632
4032,3024,15638
4031,3035,15632
4039,3040,15657
4040,3030,15639
4040,3022,15633
4057,3033,15662
4039,3032,15663
4048,3036,15638
4068,3044,15616
4056,3020,15664
3976,3077,15620
4010,3031,15642
4009,3028,15691
4058,3043,15627
4057,3023,15662
3997,3037,15644
4044,3018,15634
4043,3118,15594
4028,3029,15639
4014,2999,15672
4025,3003,15668
4063,3036,15632
4044,3023,15645
4025,3037,15635
4037,3015,15639
4027,3007,15667
4025,2969,15664
4027,2991,15661
4035,2994,15671
4029,2991,15675
4038,3003,15647
4038,2989,15665
4035,2991,15645
4003,3011,15653
4008,3028,15658
4013,3019,15647
4017,3035,15662
3961,3102,15674
3961,3061,15650
3938,3083,15669
3988,3100,15648
3995,3098,15643
3938,3127,15626
3953,3111,15591
3976,3193,15587
3968,3111,15648
3948,3039,15700
3970,3045,15672
4007,3045,15664
4019,3062,15667
4023,3063,15652
4012,3056,15642
4030,3036,15653
4039,3029,15663
4044,3024,15650
4048,3020,15664
4030,3027,15653
4049,3030,15637
4057,3028,15651
4078,2998,15675
3978,3068,15613
4009,3054,15632
4028,3037,15683
4052,3046,15651
4053,3027,15634
4010,3038,15645
4039,3027,15662
4049,3105,15608
4022,3049,15658
4016,3005,15672
4020,3011,15680
4047,3034,15632
4036,3040,15631
4025,3041,15649
4041,3040,15663
4047,3020,15657
4058,3019,15639
4040,3035,15656
4039,3032,15641
4039,3036,15643
4040,3033,15639
4040,3018,15649
4048,3005,15665
4035,3018,15650
4045,3030,15645
4062,3029,15626
4065,3001,15687
3977,3044,15612
4033,3035,15646
4046,3015,15694
4056,3001,15654
4050,3022,15662
4000,3004,15659
4042,3000,15640
4045,3090,15639
4025,3003,15669
4024,2992,15701
4019,2989,15707
4038,3010,15662
4017,3035,15670
4004,3046,15668
4003,3054,15663
4004,3061,15673
3990,3063,15675
3986,3077,15664
3964,3111,15647
3946,3120,15632
3952,3141,15625
3949,3136,15646
3952,3131,15634
3945,3136,15632
3973,3131,15626
3997,3134,15579
3975,3153,15638
3950,3131,15610
3968,3085,15623
4009,3089,15673
4048,3068,15651
4051,3029,15662
4009,3075,15635
4049,3051,15636
4044,3124,15606
4018,3039,15656
4019,3016,15687
4034,3046,15651
4053,3056,15644
4035,3043,15630
4046,3053,15637
4020,3065,15641
4032,3049,15649
4034,3035,15644
4034,3050,15652
4048,3044,15647
4046,3052,15648
4037,3056,15656
4037,3034,15660
4037,3030,15647
4020,3046,15650
4020,3046,15650
4094,3031,15645
4004,3065,15632
3996,3067,15611
4008,3049,15676
4059,3052,15658
4052,3062,15638
4017,3047,15646
4041,3056,15656
4066,3081,15622
4033,3105,15623
4032,3014,15657
4014,3020,15684
4052,3045,15632
4064,3035,15668
4029,3034,15652
4043,3040,15644
4053,3053,15641
4044,3034,15647
4048,3037,15649
4044,3048,15654
4050,3037,15658
4055,3033,15652
4023,3002,15647
4036,2998,15648
4063,2996,15662
4066,2993,15659
4062,2989,15680
4061,2970,15657
4043,3009,15674
3976,3064,15610
4015,3029,15660
4013,3005,15709
4034,3015,15669
4050,3020,15664
4007,3076,15620
3991,3063,15603
3973,3158,15621
3963,3064,15658
3950,3044,15687
3975,3056,15668
3997,3086,15626
3982,3126,15604
3964,3120,15619
3980,3090,15652
4006,3064,15669
4002,3065,15647
4005,3082,15638
4020,3072,15664
4030,3064,15652
4033,3032,15638
4056,3008,15663
4046,3030,15649
4061,3030,15642
4078,3034,15631
4052,3043,15673
4011,3075,15607
4011,3045,15648
4041,3043,15688
4062,3040,15637
4071,3046,15648
4016,3066,15630
4063,3031,15617
4052,3124,15605
4036,3030,15642
4025,3017,15679
4037,3035,15649
4065,3031,15639
4049,3043,15649
4047,3048,15635
4040,3051,15641
4041,3042,15662
4054,3047,15654
4041,3040,15644
4042,3044,15640
4042,3044,15640
4044,3033,15635
4039,3041,15634
4051,3030,15647
4057,3030,15646
4045,3044,15644
4067,3036,15683
4081,3029,15626
4018,3123,15612
4008,3063,15607
4016,3047,15657
4061,3009,15664
4049,3016,15640
4036,3030,15632
4043,2998,15625
4033,3115,15610
4028,3011,15646
4020,2998,15686
4018,2996,15656
4052,3003,15652
4024,3031,15651
4020,3057,15656
4032,3044,15666
4012,3035,15653
4019,3037,15652
4016,3065,15642
3985,3075,15635
