2348,3100,16030
2372,3149,15959
2367,3178,15944
2301,3131,15974
2241,3144,16000
2215,3185,16011
2201,3240,15980
2152,3259,15952
2099,3210,15963
2065,3178,16005
2061,3213,15966
2001,3272,15977
1969,3259,15985
1957,3249,15981
1942,3250,15993
1903,3248,16005
1909,3254,15998
1915,3276,15987
1882,3212,15895
1888,3257,15974
1869,3245,16041
1861,3271,15989
1882,3243,16011
1866,3203,15997
1858,3240,16009
1886,3255,15969
1906,3183,15952
1878,3130,15988
1879,3167,16066
1901,3171,16003
1964,3203,15964
1964,3166,15972
1987,3082,16031
2049,3046,16014
2065,3102,15965
2098,3107,15977
2121,3067,15998
2160,3057,16017
2184,3058,16003
2219,3070,15985
2252,3064,15986
2243,3109,15972
2296,3047,16024
2315,3098,16033
2273,3014,15815
2358,3087,15996
2329,3067,16081
2342,3122,15945
2357,3097,15986
2311,3060,16003
2316,3078,15953
2375,3116,15913
2361,3061,15929
2322,3063,16019
2310,3099,16056
2317,3155,16056
2294,3188,15985
2206,3168,15963
2142,3123,16017
2141,3133,15983
2094,3195,15969
2053,3205,15978
2022,3200,16012
1996,3205,16001
1943,3229,15992
1919,3243,16002
1869,3235,15974
1886,3247,16002
1872,3246,16011
1849,3289,16065
1799,3199,15875
1886,3274,16046
1791,3293,16042
1803,3296,15990
1844,3265,15992
1787,3231,16022
1787,3251,15959
1848,3242,15969
1844,3186,15953
1817,3168,16014
1832,3188,16056
1865,3214,16049
1902,3246,15995
1874,3185,15995
1882,3107,16037
1921,3100,15991
1942,3156,16015
1953,3147,15995
2015,3082,15963
2027,3090,16003
2092,3114,16121
2087,3137,15965
2139,3089,15993
2147,3007,16046
2138,3070,16023
2218,3215,15951
2220,3080,15969
2224,2920,16006
2242,3036,15988
2248,3305,16004
2270,3256,15969
2236,2966,15957
2224,2930,15989
2303,3197,15929
2304,3246,15940
2268,3042,15935
2290,2958,16020
2305,3091,16005
2331,3200,15949
2346,3126,15963
2310,3027,15993
2315,3080,16034
2355,3162,15974
2307,3166,16013
2228,3145,16009
2208,3138,15958
2125,3178,15911
2138,3231,16092
2011,3253,15982
2031,3264,15959
1994,3218,16003
1931,3237,16027
1930,3321,16010
1929,3286,15950
1887,3230,15999
1817,3258,16042
1828,3321,16035
1844,3345,15992
1844,3348,15984
1788,3279,16002
1796,3228,16012
1812,3263,16000
1799,3298,15999
1778,3248,15996
1782,3230,16011
1780,3239,16026
1793,3229,16008
1781,3209,16009
1798,3216,16037
1781,3211,15988
1778,3178,15972
1770,3198,15976
1795,3208,16113
1779,3208,16011
1834,3214,16038
1830,3162,15999
1816,3180,16037
1843,3223,16024
1871,3171,15990
1878,3136,15983
1890,3171,16061
1883,3181,16047
1929,3192,15987
1976,3185,15959
2001,3115,15982
2064,3080,16044
2102,3132,16024
