2153,3130,15980
2192,3135,15962
2211,3084,15920
2185,3095,15994
2211,3109,16033
2252,3143,16024
2274,3172,15960
2255,3129,15967
2251,3071,15990
2290,3098,15971
2295,3142,15944
2280,3138,15963
2290,3126,15963
2298,3138,15953
2314,3142,15968
2328,3147,15966
2312,3145,15969
2330,3155,15951
2333,3165,15950
2332,3158,15939
2350,3162,15908
2368,3168,16009
2296,3170,15835
2410,3255,15962
2298,3124,15984
2354,3181,16026
2358,3279,15968
2280,3262,15993
2238,3206,15964
2233,3194,15924
2186,3221,15936
2094,3261,16003
2067,3237,16031
2078,3290,16006
2035,3324,15948
1969,3273,15981
1951,3222,16007
1919,3259,16011
1876,3303,16001
1856,3302,15999
1830,3288,15999
1795,3304,16015
1790,3307,16011
1775,3305,16010
1748,3310,16014
1734,3309,15999
1725,3272,15965
1732,3274,16003
1735,3261,15971
1750,3208,15884
1777,3239,15958
1812,3205,16010
1880,3187,15963
1977,3189,16019
1971,3134,16010
1999,3138,16018
2095,3176,15958
2142,3135,15953
2113,3089,15948
2173,3106,16052
2234,3128,16061
2260,3188,15998
2262,3178,15957
2254,3103,15977
2291,3071,15973
2296,3121,15944
2301,3145,15969
2309,3126,15956
2300,3135,15956
2294,3141,15954
2313,3149,15950
2327,3128,15979
2320,3136,15990
2309,3143,15961
2326,3158,15978
2313,3163,15990
2330,3170,15952
2270,3110,15865
2356,3141,16071
2303,3203,15949
2352,3206,15925
2310,3123,15958
2288,3145,15989
2343,3213,15943
2355,3186,15920
2302,3150,15962
2263,3166,16023
2248,3204,15983
2297,3231,15952
2266,3240,15950
2212,3206,15981
2202,3167,15980
2208,3199,15963
2175,3241,15985
2111,3243,15996
2083,3243,15987
2066,3255,15992
2042,3262,15989
1995,3264,15984
1948,3253,15992
1922,3272,15988
1880,3279,15961
1876,3291,16025
1841,3304,16009
1806,3291,15889
1817,3332,15995
1758,3317,16035
1736,3323,15986
1781,3334,15981
1755,3269,15961
1729,3249,15935
1779,3272,15968
1809,3244,15970
1777,3190,15995
1777,3165,16028
1817,3155,16008
1918,3194,15972
1958,3182,15985
1986,3096,16063
2038,3046,16038
2090,3101,16010
2122,3137,16007
2136,3109,16017
2164,3107,16003
2193,3101,15992
2226,3093,15988
2235,3091,15985
2253,3106,15999
2272,3116,16017
2308,3145,16011
2238,3046,15794
2342,3136,16009
2281,3153,15993
2314,3190,15938
2317,3151,15969
2283,3133,15989
2307,3167,15928
2346,3215,15932
2325,3129,15927
2302,3143,15988
2305,3175,15997
2345,3209,15987
2357,3231,15933
2315,3179,15945
2327,3132,15974
2356,3172,15938
2344,3205,15940
2337,3160,15942
2334,3157,15945
2325,3191,15924
2335,3184,15936
2345,3169,15947
2348,3171,15928
2331,3188,15966
2319,3192,15987
2292,3178,15954
2286,3208,15976
2257,3216,16009
2169,3218,15846
2241,3267,16019
2095,3189,16012
2122,3250,16016
2101,3326,15961
2007,3321,15990
1979,3275,15978
2008,3254,15969
1957,3275,15986
1870,3272,16038
1844,3272,16031
1864,3308,15988
1847,3341,15964
1810,3292,16000
1807,3206,16001
1825,3238,15976
1823,3255,15998
1813,3227,15976
1830,3200,15997
1829,3204,15990
1873,3198,16007
1897,3169,16006
1894,3162,15985
1958,3145,15978
1990,3150,16015
2028,3160,16041
2000,3061,15865
2144,3141,16053
2108,3132,16041
2145,3141,16003
2171,3121,16012
2155,3102,16031
2166,3125,15980
2218,3145,15959
2235,3091,15932
2230,3086,15975
2239,3116,16034
2266,3148,16036
2292,3170,15963
2277,3144,15971
2271,3084,15982
2299,3106,15983
2294,3135,15953
2301,3135,15954
2318,3131,15959
2322,3135,15957
2328,3153,15947
2330,3162,15960
2327,3158,15959
2341,3157,15953
2325,3178,15914
2349,3194,15955
2350,3183,15949
2348,3174,15915
2336,3171,15886
2384,3187,16066
2334,3225,15951
2340,3234,15967
2295,3188,15979
2234,3210,15996
2225,3263,15975
2201,3225,15914
2135,3204,15973
2082,3210,16015
2067,3249,15990
2077,3287,16001
2040,3302,15959
1969,3262,15969
1955,3229,16005
1946,3251,15970
1909,3285,15986
1887,3273,15989
1846,3278,16008
1828,3279,16006
1809,3276,16011
1797,3277,16022
1775,3282,15999
1760,3280,15980
1754,3289,15986
1760,3290,15987
1761,3222,15870
1814,3255,16014
1770,3269,16078
1775,3299,15985
1824,3276,16006
1792,3205,16003
1786,3230,16011
1848,3250,15972
1875,3201,15954
1845,3159,15975
1865,3185,16045
1908,3198,16037
1944,3230,15984
1957,3216,15992
1956,3126,16012
2007,3120,16016
2041,3159,15985
2056,3167,16004
2081,3142,15992
2104,3133,16000
2117,3128,15981
2139,3131,15969
2171,3142,15991
2168,3137,15966
2222,3144,16004
2234,3168,15981
2242,3141,15914
2234,3148,15932
2290,3143,16091
2239,3181,15943
2292,3198,15943
2262,3138,15956
2247,3153,15991
2297,3194,15961
2300,3167,15903
2307,3147,15919
2325,3205,16047
2226,3211,16019
2262,3233,16004
2218,3254,15953
2170,3228,15990
2109,3227,15995
2102,3256,15971
2039,3277,15974
2013,3261,16010
1974,3291,15982
1943,3303,15997
1922,3304,15975
1869,3313,15987
1853,3324,16019
1811,3300,15974
1832,3343,16005
1792,3350,15969
1802,3332,15979
1764,3323,15963
1775,3343,16063
1700,3335,15969
1778,3329,16005
1750,3259,15981
1715,3265,15983
1779,3324,16030
1802,3253,15982
1773,3201,15980
1768,3222,16038
1783,3222,16050
1839,3251,15980
1870,3238,15973
1849,3168,16005
1913,3121,16005
1972,3143,15998
1987,3166,16008
2034,3161,16023
2068,3118,16009
2082,3121,16005
2141,3142,15994
2173,3129,16000
2176,3116,15974
2209,3131,16007
2239,3138,16009
2273,3173,15987
2208,3089,15843
2338,3156,16064
2254,3170,15989
2311,3212,15958
2315,3165,15950
2279,3145,16010
