43348,54363
43316,54382
43346,54367
43322,54355
43321,54365
43319,54373
43327,54340
43316,54380
43329,54381
43325,54385
43332,54396
43318,54405
43322,54405
43324,54422
43309,54420
43315,54434
43347,54430
43331,54469
43343,54447
43332,54447
43323,54439
43284,54331
43250,54255
43233,54208
43234,54170
43206,54160
43206,54141
43192,54129
43195,54107
43197,54105
43185,54107
43207,54127
43207,54129
43234,54123
43203,54153
43210,54146
43186,54162
43196,54161
43210,54190
43223,54184
43226,54205
43226,54230
43235,54235
43253,54276
43259,54293
43278,54327
43291,54342
43293,54394
43306,54420
43329,54445
43337,54448
43351,54495
43352,54510
43347,54540
43362,54533
43364,54535
43369,54547
43362,54548
43358,54537
43356,54519
43358,54486
43330,54463
43307,54452
43280,54406
43287,54389
43279,54345
43262,54314
43220,54291
43210,54276
43209,54239
43196,54233
43182,54220
43193,54186
43172,54198
43160,54202
43172,54187
43165,54194
43178,54178
43183,54205
43174,54196
43191,54186
43174,54181
43149,54200
43180,54195
43173,54197
43177,54215
43179,54205
43184,54210
43176,54221
43171,54223
43177,54206
43190,54213
43186,54212
43189,54222
43179,54222
43185,54226
43167,54221
43168,54231
43181,54247
43186,54247
43193,54246
43195,54250
43174,54259
43166,54238
43139,54208
43128,54138
43107,54074
43086,54039
43083,53981
43064,53941
43052,53905
43029,53872
43020,53848
43024,53836
43026,53838
43028,53838
43032,53814
43035,53835
43043,53827
43044,53829
43042,53828
43038,53836
43040,53854
43055,53862
43068,53854
43055,53853
43063,53848
43059,53841
43056,53844
43054,53841
43069,53865
43063,53847
43076,53868
43077,53871
43073,53870
43071,53876
43078,53890
43070,53885
43072,53884
43082,53872
43063,53869
43088,53876
43077,53861
43069,53860
43064,53861
43054,53853
43070,53839
43058,53840
43061,53837
43073,53831
43067,53834
43061,53851
43061,53836
43069,53847
43061,53843
43074,53845
43083,53866
43081,53869
43077,53870
43080,53878
43083,53871
43080,53868
43094,53873
43089,53885
43092,53891
43086,53895
43121,53902
43108,53906
43086,53914
43094,53919
43103,53927
43090,53937
43120,53937
43107,53941
43118,53947
43107,53937
43126,53929
43115,53929
43101,53907
43092,53857
43059,53806
43047,53757
43017,53709
43026,53698
43007,53652
43007,53610
42987,53584
42980,53571
42983,53589
42988,53539
42981,53557
42986,53563
42982,53552
42985,53577
42998,53567
42999,53546
42992,53549
43004,53549
42999,53561
42989,53560
42999,53554
42990,53555
42984,53553
43009,53556
43004,53569
42993,53584
43000,53568
42996,53568
43001,53578
43008,53576
43008,53596
43007,53589
43009,53578
43019,53586
43001,53588
43013,53578
42992,53569
42995,53556
42986,53557
42998,53563
43004,53555
