43961,57584
43957,57596
43954,57579
43972,57605
43971,57596
43972,57605
43972,57610
43965,57610
43970,57605
43955,57630
43953,57609
43973,57621
43973,57625
43973,57617
43959,57620
43968,57631
43977,57631
43985,57617
43985,57623
43965,57641
43971,57639
43983,57645
43986,57650
43959,57640
43978,57649
43988,57644
43980,57660
43988,57647
43977,57665
43982,57656
43978,57657
43983,57669
43985,57651
43983,57661
43975,57639
43968,57647
43970,57614
43960,57599
43952,57589
43956,57569
43966,57574
43959,57558
43947,57563
43955,57552
43963,57562
43958,57558
43946,57550
43965,57548
43954,57554
43963,57581
43944,57574
43950,57561
43974,57559
43962,57558
43946,57551
43960,57557
43955,57539
43948,57551
43957,57546
43957,57526
43942,57525
43957,57526
43964,57530
43955,57535
43961,57543
43964,57541
43957,57533
43963,57542
43963,57527
43954,57537
43949,57526
43953,57534
43966,57536
43966,57533
43962,57535
43952,57536
43950,57530
43958,57534
43973,57536
43954,57514
43944,57510
43967,57519
43948,57526
43954,57517
43968,57522
43961,57523
43962,57523
43966,57522
43968,57518
43963,57533
43961,57535
43956,57524
43953,57523
43957,57529
43954,57529
43966,57543
43948,57523
43970,57527
43961,57525
43952,57531
43964,57534
43969,57533
43956,57536
43960,57533
43958,57540
43957,57548
43959,57536
43962,57546
43964,57536
43965,57533
43962,57545
43967,57550
43956,57539
43971,57547
43961,57555
43967,57539
43957,57550
43967,57544
43973,57551
43967,57546
43963,57552
43964,57557
43971,57540
43974,57554
43984,57552
43977,57562
43976,57553
43961,57565
43968,57534
43980,57557
43978,57570
43976,57563
43979,57565
43968,57566
43979,57563
43987,57568
43985,57571
43989,57566
43999,57586
43978,57582
43978,57575
43977,57598
43979,57596
43973,57615
43973,57575
43996,57550
43980,57586
43968,57596
43966,57595
43977,57596
44002,57581
43981,57600
43982,57616
44010,57608
44022,57613
43984,57601
43969,57607
43989,57608
43981,57612
43986,57607
44007,57615
43999,57627
43997,57628
43987,57639
44001,57628
44001,57639
44020,57622
43986,57637
44007,57651
43981,57622
43992,57617
43979,57596
43989,57601
43980,57557
43970,57565
43970,57537
43969,57521
43952,57511
43955,57509
43959,57505
43943,57506
43955,57495
43950,57501
43962,57496
43962,57499
43952,57493
43971,57501
43967,57516
43951,57508
43954,57483
43960,57477
43950,57482
43942,57463
43967,57476
43942,57471
43933,57450
43944,57448
43951,57444
43945,57448
43946,57443
43946,57433
43957,57446
43938,57434
43962,57429
43959,57454
43928,57454
43947,57456
43949,57446
43952,57450
43950,57418
43939,57428
43942,57439
43941,57425
43941,57422
43935,57423
43956,57414
43943,57397
43932,57408
43947,57405
43942,57406
43946,57419
43950,57414
43938,57406
43950,57425
43943,57414
43946,57411
43944,57391
43955,57402
43949,57411
43949,57409
43928,57400
43939,57419
43947,57414
43956,57402
43951,57409
43946,57408
43942,57426
43941,57418
43941,57415
43964,57412
43945,57421
43960,57402
43955,57417
43945,57403
43946,57413
43940,57416
43942,57409
43960,57413
43937,57424
43946,57420
43951,57418
43952,57416
43944,57418
43939,57425
43949,57427
43965,57434
43936,57437
43942,57431
43965,57419
43938,57438
43951,57415
43967,57421
43941,57438
43957,57434
43958,57445
43954,57442
43965,57436
43948,57444
43962,57434
43960,57442
43961,57457
43948,57443
43960,57447
43959,57455
43957,57466
43954,57464
43957,57455
43974,57453
43962,57458
43946,57456
43952,57474
43966,57479
43968,57476
43965,57471
43961,57480
43986,57487
43984,57479
43974,57477
43964,57483
43967,57482
43962,57493
43967,57502
43976,57490
43975,57505
43984,57494
43978,57509
43962,57500
43977,57507
43975,57513
43980,57514
43982,57528
43976,57522
43960,57511
43966,57519
43979,57526
43973,57531
43965,57532
43977,57543
43972,57525
43977,57520
43963,57494
43968,57465
43955,57453
43954,57440
43952,57427
43957,57402
43940,57397
43941,57377
43928,57380
43939,57379
43928,57374
43949,57372
43937,57373
43926,57367
43936,57392
43926,57375
43934,57370
43930,57373
43936,57360
43925,57370
43928,57372
43927,57366
43921,57343
43917,57350
43914,57327
43910,57322
43905,57328
43917,57313
43912,57319
43912,57292
43916,57306
43894,57299
43909,57303
43909,57311
43908,57295
43918,57304
43907,57289
43907,57300
43910,57305
43918,57297
43900,57272
43913,57293
43914,57275
43896,57277
43908,57252
43903,57269
43892,57270
43907,57254
43916,57261
43885,57265
43891,57236
43903,57245
43895,57260
43898,57261
43917,57247
43900,57241
43886,57251
43913,57261
43903,57252
43904,57273
43897,57242
43905,57251
43899,57238
43919,57224
43894,57256
43901,57238
43891,57260
43907,57241
43910,57254
43908,57243
43899,57232
43890,57254
43896,57238
43923,57255
43914,57259
43901,57248
43911,57260
43891,57262
43900,57263
43888,57270
43887,57228
43894,57250
43906,57253
43917,57239
43899,57259
43900,57251
43902,57251
43887,57252
43895,57270
43887,57250
43913,57252
43917,57256
43890,57249
43894,57268
43899,57238
43891,57265
43902,57272
43896,57244
43909,57266
43900,57265
43899,57279
43901,57267
43923,57296
43906,57272
43912,57267
43907,57279
43917,57291
43917,57281
43912,57275
43906,57282
43920,57280
43909,57305
43909,57283
43921,57311
43916,57296
43916,57289
43911,57297
43901,57306
43919,57307
43920,57302
43911,57315
43910,57307
43913,57304
43932,57301
43924,57299
43906,57303
43912,57281
43901,57267
43898,57242
43896,57232
43884,57202
43891,57178
43868,57168
43873,57148
43860,57150
43861,57115
43877,57134
43865,57136
43864,57130
43847,57120
43855,57113
43860,57118
43863,57116
43860,57112
43858,57092
43841,57096
43860,57096
43852,57079
43845,57069
43836,57065
43834,57059
43845,57043
43822,57019
43823,57038
43825,57020
43825,57025
43836,57001
43813,57008
43818,57015
43814,57009
43833,57011
43832,57009
43832,57012
43831,56984
43824,57003
43826,56993
43812,56998
43832,56997
43821,56971
43813,56980
43817,56986
43821,56967
43814,56976
43819,56959
43820,56951
43816,56943
43815,56965
43814,56959
43801,56943
43808,56945
43807,56938
43810,56944
43809,56952
43823,56948
43809,56938
43803,56952
43809,56951
43800,56938
43814,56953
43807,56940
43816,56952
43827,56965
43806,56944
43811,56959
43810,56958
43810,56938
43812,56953
43794,56932
43800,56938
43800,56948
43822,56949
43804,56952
43818,56943
43805,56962
43811,56945
43819,56958
43827,56976
43826,56970
43824,56973
43820,56968
43811,56955
43811,56957
43827,56971
43826,56953
43816,56967
43831,56955
43819,56968
43824,56986
43819,56968
43823,56969
43818,56970
43830,56983
43816,56980
43837,56993
43832,56986
43838,56990
43825,56990
43830,56998
43831,56976
43834,56978
43863,57001
43823,57001
43832,57003
43839,57018
43838,57013
43844,57008
43852,57007
43837,57022
43844,57014
43837,57026
43847,57027
43844,57037
43841,57038
43849,57041
43854,57039
43867,57045
43853,57036
43870,57052
43857,57053
43858,57066
43873,57065
43873,57064
43867,57053
43883,57065
43873,57083
43875,57073
43867,57082
43879,57073
43882,57079
43884,57078
43873,57087
43887,57102
43879,57111
43871,57105
43874,57097
43879,57097
43891,57092
43874,57059
43870,57023
43861,57011
43861,57005
43871,56983
43836,56980
43835,56954
43834,56970
43851,56950
43847,56961
43839,56951
43846,56957
43853,56964
43855,56955
43876,56963
43854,56968
43860,56979
43846,56968
43848,56957
43864,56938
43842,56946
43853,56935
43855,56944
43839,56941
43854,56911
43850,56925
43849,56933
43833,56928
43842,56916
43856,56932
43848,56932
43854,56926
43853,56943
43855,56933
43868,56933
43863,56929
43863,56928
43855,56927
43867,56938
43859,56939
43861,56902
43859,56923
43866,56922
43854,56925
43857,56926
43857,56924
43859,56901
43861,56923
43858,56913
43865,56921
43875,56918
43859,56925
43867,56930
43859,56935
43876,56931
43864,56929
43868,56926
43872,56930
43867,56938
43864,56931
43876,56958
43880,56982
43874,56937
43862,56923
43871,56920
43882,56956
43864,56947
43892,56943
43887,56970
43890,56974
43892,56955
43882,56966
43899,56967
43904,56976
43912,56969
43893,56988
43866,56972
43877,56960
43883,56982
43884,56984
43897,56988
43890,56979
43898,56982
43909,56976
43901,56988
43892,56991
43901,57003
43908,57010
43904,57009
43905,57012
43906,57010
43892,57004
43900,57016
43887,57027
43926,57024
43906,57013
43901,57036
43931,57028
43908,57032
43922,57033
43913,57040
43929,57043
43921,57048
43928,57039
43942,57071
43934,57044
43920,57059
43934,57066
43930,57063
43932,57069
43942,57068
43932,57075
43933,57072
43962,57072
43933,57082
43943,57094
43941,57097
43935,57098
43945,57095
43947,57096
43958,57104
43940,57098
43945,57111
43936,57113
43940,57123
43952,57126
43951,57130
43969,57125
43968,57119
43948,57121
43960,57093
43925,57088
43947,57071
43936,57053
43930,57039
43943,57028
43922,57025
43934,57004
43923,57007
43927,56996
43916,57002
43919,57028
43931,57008
43922,57020
43927,57018
43933,57010
43934,57019
43924,57021
43921,57027
43932,57015
43931,57014
43921,56993
43922,57003
43914,57006
43929,57002
43922,56996
43920,56983
43915,56983
43933,56996
43936,56988
43917,56986
43931,56995
43934,56982
43938,56995
43923,56995
43928,57016
43935,57010
43931,57011
43926,57000
43924,57005
43926,56998
43924,57012
43931,57008
43935,57004
43928,56988
43931,57007
43913,56997
43933,57016
43942,57001
43933,57005
43926,57000
43931,57014
43931,57006
43934,57012
43926,57026
43924,57017
43936,57027
43934,57019
43932,57036
43950,57033
43932,57045
43945,57034
43942,57037
43929,57045
43934,57034
43937,57056
43945,57052
43947,57053
43952,57059
43962,57063
43957,57038
43975,57060
43951,57062
43948,57060
43953,57061
43953,57072
43950,57061
43952,57066
43944,57074
43962,57064
43957,57084
43965,57074
43949,57093
43950,57089
43961,57085
43957,57098
43955,57088
43954,57084
43958,57105
43968,57104
43961,57105
43946,57119
43960,57106
43987,57121
43964,57117
43966,57126
43956,57130
43964,57135
43951,57136
43974,57140
43967,57134
43971,57137
43987,57138
43961,57183
43981,57140
43984,57151
43975,57156
43979,57172
43988,57147
43981,57173
43989,57161
43976,57178
43989,57188
43997,57182
43986,57198
43989,57196
43984,57201
43996,57213
43988,57206
43996,57219
43975,57205
43991,57207
43988,57228
43989,57234
44006,57228
44007,57219
44004,57230
43999,57238
43999,57244
43992,57233
43991,57235
44000,57254
44008,57264
43996,57265
44020,57250
44010,57266
44011,57281
44007,57253
43996,57240
43994,57228
43993,57211
43990,57201
43998,57190
43982,57190
43990,57168
43991,57163
43984,57172
43976,57179
43988,57178
43981,57156
43974,57174
43991,57183
43982,57193
43973,57196
43992,57186
43976,57179
43985,57184
43986,57187
43987,57174
43982,57153
43974,57172
43978,57184
43980,57164
43966,57149
43969,57159
43978,57153
43977,57143
43959,57151
43983,57153
43998,57154
43984,57157
43995,57175
43989,57157
43984,57165
43981,57186
43978,57167
43965,57164
43977,57170
43977,57183
43980,57179
43989,57179
43974,57150
43973,57132
43976,57134
43989,57141
43973,57183
43983,57158
43969,57188
43971,57168
43979,57175
43997,57167
43993,57163
44004,57175
43983,57179
43970,57168
43981,57178
43983,57182
43994,57178
43993,57172
43977,57186
43975,57193
43988,57180
43999,57193
43985,57197
43987,57197
44005,57195
43979,57196
43994,57175
43992,57190
43991,57185
43984,57208
43987,57184
43993,57210
43988,57209
44002,57209
43984,57218
43983,57198
44007,57228
43993,57234
43999,57214
43985,57232
44003,57222
43995,57226
43995,57227
44001,57221
44016,57236
43981,57235
44005,57243
44008,57248
43997,57243
44002,57231
44002,57253
43998,57273
43982,57257
44010,57267
44013,57261
44015,57249
44017,57260
44024,57261
44004,57261
44013,57279
44013,57277
44021,57289
44014,57281
44022,57299
44016,57283
44028,57299
44017,57308
44019,57303
44022,57313
43997,57306
44024,57295
44003,57298
44024,57297
44033,57316
44028,57305
44011,57327
44029,57330
44033,57339
44032,57343
44021,57339
44026,57336
44034,57341
44020,57334
44025,57348
44028,57352
44031,57344
44029,57350
44026,57355
44036,57348
44023,57368
44042,57362
44026,57334
44017,57349
44028,57309
44019,57308
44022,57277
44003,57276
44013,57263
44013,57238
44000,57254
43995,57248
44000,57257
44003,57255
43991,57238
44013,57260
44020,57249
44010,57253
44004,57268
43999,57248
44000,57249
44008,57248
44007,57242
44003,57254
44002,57230
44000,57242
43980,57241
43985,57226
43982,57215
43987,57232
43982,57218
43982,57221
43973,57201
43974,57220
43988,57212
43991,57220
43990,57224
43982,57222
43990,57215
43994,57226
43985,57221
43989,57214
43972,57202
43996,57209
43989,57209
43991,57194
43979,57190
43976,57201
43991,57190
43973,57188
43979,57202
43983,57197
43985,57190
43972,57193
43980,57195
43990,57200
43994,57197
43985,57202
43980,57210
43969,57199
43981,57198
43994,57196
43982,57209
43980,57218
43987,57214
43975,57205
43981,57208
44000,57192
43982,57194
43980,57204
43981,57199
43993,57201
43991,57196
43980,57208
43991,57204
43989,57213
43996,57210
43986,57233
43964,57207
43978,57241
43985,57211
43981,57222
43994,57215
43983,57219
43985,57226
43986,57225
43985,57214
44002,57226
44004,57229
43982,57244
44000,57225
43972,57242
43991,57247
43988,57239
43993,57238
43980,57228
43994,57253
43998,57247
43993,57231
44000,57236
43996,57234
43984,57258
43985,57242
43985,57241
43994,57256
43992,57246
44002,57257
44018,57257
43996,57261
43987,57272
43996,57265
44000,57279
43993,57277
44017,57263
43999,57282
44008,57272
44002,57278
43999,57297
44003,57284
44014,57294
43993,57305
44013,57296
44008,57302
44000,57303
44020,57300
44025,57301
44004,57302
44016,57308
44020,57305
44014,57319
43998,57310
43998,57300
44005,57291
44011,57278
44001,57268
44004,57239
43994,57262
43983,57204
43976,57193
43986,57189
43963,57172
43975,57154
43970,57166
43976,57156
43983,57159
43975,57157
43967,57164
43968,57166
43962,57157
43967,57141
43956,57147
43962,57147
43962,57142
43965,57129
43955,57134
43935,57136
43940,57086
43936,57048
43957,57062
43942,57053
43925,57065
43939,57057
43935,57072
43945,57074
43946,57063
43942,57068
43956,57067
43949,57065
43952,57055
43932,57061
43937,57045
43911,57047
43921,57054
43933,57034
43945,57039
43944,57038
43939,57028
43941,57012
43937,57015
43931,57011
43929,57019
43909,57012
43916,57023
43915,57005
43926,57018
43924,57016
43930,57001
43920,57006
43916,57007
43928,57012
43933,57006
43937,57006
43923,57016
43935,57017
43928,57017
43929,57016
43929,57000
43922,57008
43919,56997
43936,57001
43922,57005
43929,57005
43922,57014
43913,57004
43926,57004
43926,57002
43936,57019
43933,57015
43932,57009
43940,57016
43952,57014
43928,57021
43944,57018
43930,57020
43931,57016
43925,57016
43926,57029
43939,57028
43945,57032
43915,57016
43931,57024
43933,57036
43934,57035
43951,57047
43951,57041
43944,57028
43941,57039
43944,57040
43946,57038
43933,57056
43959,57050
43944,57044
43942,57067
43951,57061
43957,57080
43957,57061
43951,57076
43964,57065
43960,57075
43964,57081
43978,57098
43976,57110
44000,57126
44017,57132
44028,57142
44033,57160
44032,57180
44045,57170
44068,57190
44062,57190
44069,57194
44061,57211
44087,57190
44057,57205
44058,57225
44069,57227
44085,57220
44092,57215
44088,57246
44070,57245
44079,57235
44083,57237
44088,57241
44088,57251
44089,57242
44098,57256
44102,57245
44089,57241
44089,57237
44071,57217
44081,57198
44067,57175
44067,57165
44058,57143
44054,57124
44032,57118
44054,57117
44035,57114
44048,57107
44053,57114
44038,57105
44054,57123
44046,57107
44063,57120
44047,57120
44032,57122
44041,57113
44043,57112
44059,57111
44042,57099
44034,57100
44039,57087
44028,57086
44032,57087
44029,57091
44040,57078
44037,57069
44030,57079
44028,57064
44016,57073
44029,57087
44044,57082
44040,57090
44043,57098
44028,57109
44035,57093
44040,57071
44034,57081
44047,57072
44039,57095
44027,57092
44041,57078
44037,57080
44032,57077
44026,57066
44048,57061
44030,57086
44038,57070
44035,57087
44030,57071
44041,57084
44042,57072
44033,57079
44037,57073
44049,57095
44047,57091
44031,57105
44060,57094
44047,57097
44037,57087
44030,57109
44041,57115
44036,57094
44046,57115
44043,57109
44042,57097
44044,57108
44050,57103
44052,57111
44039,57119
44041,57110
44063,57122
44045,57127
44046,57133
44036,57114
44041,57135
44049,57117
44048,57117
44048,57114
44058,57134
44054,57122
44059,57135
44056,57125
44051,57141
44056,57147
44066,57147
44057,57148
44069,57156
44055,57151
44070,57165
44062,57154
44065,57171
44051,57154
44070,57167
44075,57176
44059,57170
44088,57174
44076,57176
44070,57194
44089,57176
44086,57187
44090,57201
44070,57205
44078,57205
44075,57199
44093,57212
44063,57207
44074,57208
44083,57217
44080,57210
44085,57236
44086,57215
44079,57229
44090,57218
44089,57226
44105,57233
44081,57223
44097,57259
44102,57244
44095,57250
44094,57248
44107,57252
44107,57285
44107,57280
44108,57268
44118,57279
44121,57272
44101,57288
44099,57283
44108,57267
44099,57242
44063,57226
44084,57235
44091,57215
44084,57201
44072,57183
44076,57145
44077,57164
44059,57165
44067,57184
44086,57190
44065,57189
44075,57192
44079,57191
44099,57199
44073,57187
44100,57207
44060,57184
44069,57193
44054,57190
44088,57183
44071,57184
44070,57152
44091,57173
44081,57167
44057,57181
44074,57169
44072,57160
44077,57172
44067,57178
44073,57191
44070,57173
44082,57200
44097,57215
44098,57192
44085,57207
44088,57218
44087,57203
44090,57204
44082,57212
44093,57214
44077,57201
44096,57212
44098,57202
44074,57211
44077,57206
44082,57211
44088,57226
44098,57225
44097,57222
44097,57225
44092,57237
44089,57227
44097,57229
44088,57236
44101,57238
44084,57256
44095,57243
44093,57249
44098,57247
44096,57238
44099,57269
44096,57249
44096,57288
44091,57266
44087,57281
44101,57263
44106,57295
44096,57266
44102,57284
44102,57294
44111,57289
44108,57286
44105,57275
44106,57293
44119,57294
44119,57294
44099,57293
44112,57306
44105,57310
44112,57307
44129,57304
44118,57325
44114,57311
44123,57331
44130,57339
44126,57345
44127,57327
44134,57341
44126,57352
44119,57359
44135,57348
44127,57350
44123,57371
44128,57365
44131,57348
44123,57370
44129,57370
44131,57388
44136,57401
44141,57381
44140,57385
44126,57405
44129,57397
44143,57395
44158,57410
44139,57409
44149,57423
44147,57408
44141,57433
44138,57424
44146,57431
44156,57425
44151,57431
44156,57440
44141,57442
44167,57441
44151,57454
44157,57463
44166,57462
44170,57464
44160,57468
44167,57467
44174,57483
44151,57468
44152,57480
44155,57485
44184,57477
44163,57490
44161,57502
44159,57503
44179,57503
44161,57493
44174,57518
44176,57521
44172,57515
44171,57524
44180,57518
44173,57495
44175,57496
44162,57486
44165,57459
44170,57457
44165,57448
44156,57444
44160,57449
44165,57455
44154,57455
44164,57462
44155,57479
44161,57478
44188,57477
44181,57494
44190,57486
44182,57501
44178,57493
44166,57500
44177,57504
44179,57504
44189,57502
44180,57499
44170,57506
44185,57510
44183,57503
44181,57506
44175,57510
44188,57512
44186,57508
44181,57525
44188,57531
44176,57543
44199,57534
44195,57550
44186,57527
44196,57540
44175,57554
44186,57547
44197,57550
44185,57552
44194,57540
44194,57549
44194,57560
44196,57549
44197,57553
44201,57553
44199,57565
44201,57562
44188,57576
44199,57576
44197,57570
44208,57581
44210,57593
44210,57589
44194,57596
44207,57580
44208,57614
44209,57598
44209,57602
44219,57608
44220,57615
44219,57616
44213,57617
44210,57627
44207,57604
44227,57597
44215,57619
44205,57621
44208,57615
44217,57633
44226,57611
44224,57659
44234,57620
44220,57652
44228,57650
44217,57651
44223,57635
44235,57664
44235,57659
44224,57659
44217,57663
44230,57657
44216,57672
44238,57677
44239,57655
44221,57677
44229,57678
44226,57672
44231,57690
44234,57678
44239,57671
44243,57694
44247,57695
44251,57687
44246,57691
44246,57694
44247,57702
44237,57704
44242,57708
44225,57709
44234,57723
44245,57713
44250,57724
44245,57718
44258,57717
44252,57743
44249,57743
44281,57733
44249,57742
44248,57738
44259,57751
44256,57737
44227,57756
44256,57756
44259,57790
44264,57782
44272,57753
44265,57729
44283,57738
44252,57775
44278,57766
44264,57780
44264,57772
44276,57774
44262,57774
44279,57785
44288,57779
44290,57790
44264,57776
44228,57777
44235,57742
44237,57740
44240,57718
44258,57722
44252,57711
44245,57699
44248,57691
44239,57699
44258,57699
44251,57707
44249,57708
44251,57723
44257,57715
44268,57728
44255,57744
44278,57730
44251,57729
44252,57724
44262,57728
44262,57733
44240,57729
44253,57715
44249,57713
44247,57720
44256,57702
44250,57702
44245,57695
44255,57711
44244,57720
44243,57723
44255,57725
44239,57736
44265,57735
44246,57725
44247,57737
44266,57754
44267,57749
44246,57735
44263,57733
44263,57755
44262,57738
44248,57746
44263,57742
44244,57737
44258,57729
44266,57741
44262,57737
44260,57748
44259,57741
44248,57745
44252,57760
44260,57734
44253,57753
44264,57755
44262,57759
44258,57759
44270,57751
44255,57762
44267,57776
44280,57770
44272,57783
44266,57776
44264,57769
44264,57773
44254,57793
44273,57784
44264,57774
44282,57792
44256,57782
44274,57782
44273,57777
44265,57778
44266,57780
44261,57765
44259,57795
44271,57801
44261,57796
44261,57798
44270,57807
44276,57798
44272,57798
44270,57813
44281,57799
44261,57812
44267,57820
44275,57823
44273,57808
44279,57815
44283,57808
44273,57819
44270,57813
44279,57832
44266,57826
44271,57828
44278,57835
44280,57813
44288,57841
44289,57830
44286,57836
44269,57850
44279,57851
44278,57831
44304,57839
44279,57858
44279,57854
44284,57862
44283,57851
44270,57840
44298,57856
44288,57863
44290,57850
44295,57863
44278,57865
44296,57875
44293,57868
44289,57878
44287,57877
44298,57885
44299,57886
44305,57878
44297,57891
44278,57895
44296,57892
44291,57893
44301,57901
44308,57899
44313,57897
44299,57916
44296,57909
44298,57922
44296,57916
44313,57903
44310,57908
44320,57906
44320,57923
44316,57898
44290,57904
44290,57887
44293,57889
44299,57870
44287,57836
44285,57837
44272,57825
44265,57823
44280,57822
44280,57812
44281,57818
44273,57834
44273,57827
44273,57833
44275,57836
44291,57837
44294,57851
44277,57839
44293,57835
44282,57831
44279,57837
44274,57837
44266,57824
44280,57817
44285,57823
44275,57806
44264,57827
44284,57827
44288,57821
44281,57827
44270,57811
44278,57810
44279,57820
44273,57827
44275,57831
44282,57846
44277,57829
44285,57836
44286,57831
44278,57822
44275,57840
44284,57845
44284,57828
44274,57828
44300,57820
44280,57828
44280,57805
44279,57831
44260,57835
44284,57835
44268,57830
44279,57836
44279,57848
44269,57825
44269,57833
44286,57845
44283,57862
44273,57846
44267,57841
44280,57852
44292,57833
44280,57842
44284,57855
44292,57860
44285,57851
44284,57848
44286,57861
44283,57856
44277,57872
44273,57857
44278,57866
44296,57862
44286,57870
44290,57863
44278,57874
44293,57868
44287,57879
44289,57867
44289,57868
44287,57859
44280,57868
44278,57859
44298,57885
44287,57872
44290,57885
44299,57871
44288,57882
44290,57886
44282,57887
44274,57891
44300,57896
44302,57898
44296,57899
44286,57883
44278,57900
44288,57889
44291,57935
44295,57928
44285,57894
44291,57869
44296,57897
44284,57902
44316,57909
44302,57906
44281,57916
44298,57932
44304,57945
44286,57932
44325,57921
44311,57925
44281,57917
44276,57957
44280,57868
44296,57950
44293,57942
44303,57942
44287,57955
44293,57967
44302,57945
44301,57947
44300,57952
44310,57960
44292,57965
44296,57962
44284,57965
44294,57965
44305,57962
44280,57966
44312,57969
44307,57961
44297,57956
44294,57964
44299,57935
44286,57930
44279,57893
44278,57895
44279,57868
44276,57869
44256,57867
44262,57865
44243,57860
44277,57857
44266,57880
44279,57880
44273,57870
44278,57890
44277,57900
44272,57897
44260,57885
44285,57890
44277,57892
44262,57894
44276,57870
44265,57875
44264,57864
44257,57853
44264,57871
44269,57856
44257,57837
44267,57881
44248,57861
44267,57870
44280,57880
44275,57880
44267,57875
44258,57871
44266,57870
44266,57874
44270,57874
44260,57862
44261,57859
44245,57874
44261,57869
44262,57881
44271,57864
44259,57865
44249,57865
44243,57862
44249,57865
44236,57868
44262,57881
44256,57876
44254,57875
44255,57871
44251,57875
44260,57887
44252,57863
44249,57887
44250,57898
44267,57877
44249,57877
44255,57879
44257,57889
44256,57874
44247,57877
44259,57899
44257,57893
44261,57886
44260,57880
44275,57895
44255,57897
44250,57901
44251,57903
44243,57894
44253,57903
44264,57906
44247,57891
44268,57898
44258,57910
44259,57896
44241,57902
44245,57903
44249,57919
44259,57906
44248,57907
44250,57904
44250,57907
44237,57933
44259,57898
44259,57921
44255,57918
44260,57914
44255,57920
44255,57937
44270,57934
44260,57937
44260,57926
44258,57951
44256,57934
44271,57929
44261,57948
44260,57947
44272,57948
44273,57939
44268,57929
44257,57956
44256,57936
44260,57951
44273,57948
44257,57948
44274,57935
44266,57939
44275,57956
44273,57977
44266,57978
44282,57964
44263,57962
44271,57975
44277,57990
44276,57979
44262,57959
44266,57988
44286,57991
44293,57983
44275,57981
44276,57995
44286,57992
44277,57988
44282,58007
44279,57991
44280,57982
44267,57978
44293,57974
44259,57968
44261,57938
44263,57919
44244,57904
44246,57899
44242,57902
44248,57872
44256,57884
44243,57885
44243,57881
44244,57884
44246,57894
44248,57909
44247,57896
44254,57903
44251,57907
44256,57887
44245,57894
44242,57890
44246,57870
44231,57876
44247,57875
44243,57877
44244,57874
44245,57856
44227,57871
44241,57856
44232,57859
44238,57871
44244,57875
