43105,53240
43120,53255
43124,53260
43112,53260
43109,53270
43137,53260
43131,53289
43112,53282
43132,53282
43118,53250
43111,53238
43099,53206
43070,53159
43071,53122
43054,53092
43033,53065
43053,53034
43026,52996
43020,52981
43027,52975
43011,52961
43023,52953
43016,52963
43018,52944
43014,52962
43007,52966
43015,52936
43019,52960
43007,52946
43012,52943
43009,52947
43002,52936
42997,52928
43001,52918
43000,52894
42995,52901
43003,52894
42978,52882
42978,52867
42972,52867
42994,52884
42993,52867
42990,52880
42993,52881
42987,52888
42995,52890
42988,52882
42986,52887
42985,52890
42981,52878
42984,52886
42998,52876
42970,52866
42980,52864
42985,52870
42981,52876
42977,52848
42984,52850
42980,52866
42975,52849
42974,52871
42983,52858
42985,52852
42988,52881
42978,52873
42997,52868
42989,52883
42983,52886
43013,52888
42998,52877
43010,52896
42996,52894
43009,52907
43005,52904
43007,52919
43014,52904
43016,52933
42995,52925
43022,52928
43005,52937
43012,52939
43012,52943
43024,52935
43008,52941
43022,52957
43014,52962
43009,52967
43018,52958
43015,52970
43029,52982
43022,52974
43028,52981
43030,53000
43039,53003
43049,53002
43033,53017
43031,53001
43042,53024
43054,53017
43050,53038
43045,53032
43041,53048
43063,53056
43057,53062
43055,53060
43069,53081
43068,53074
43066,53072
43047,53093
43074,53097
43073,53096
43100,53108
43072,53130
43080,53127
43088,53131
43092,53164
43100,53159
43105,53151
43106,53172
43113,53187
43124,53194
43107,53200
43112,53200
43131,53221
43122,53218
43132,53247
43136,53235
43143,53239
43144,53261
43150,53264
43147,53272
43160,53299
43163,53314
43171,53325
43172,53313
43187,53348
43189,53359
43187,53348
43192,53370
43183,53357
43179,53331
43171,53292
43147,53262
43139,53206
43124,53172
43127,53147
43112,53111
43126,53088
43117,53068
43100,53054
43111,53053
43113,53039
43109,53053
43128,53068
43120,53060
43132,53062
43129,53070
43137,53073
43135,53076
43122,53078
43130,53093
43120,53089
43115,53104
43129,53116
43134,53084
43130,53077
43118,53031
43147,53037
43137,53050
43131,53063
43133,53062
43134,53090
43140,53078
43133,53098
43132,53077
43148,53103
43183,53095
43169,53086
43139,53101
43119,53083
43148,53095
43139,53082
43145,53090
43141,53085
43132,53093
43149,53080
43143,53085
43152,53084
43148,53075
43147,53088
43156,53076
43145,53092
43158,53084
43160,53087
43171,53124
43157,53127
43173,53120
43179,53120
43183,53147
43175,53165
43181,53163
43179,53157
43207,53167
43211,53175
43199,53183
43211,53193
43208,53211
43225,53204
43225,53212
43228,53239
43227,53229
43217,53230
43232,53233
43232,53249
43236,53244
43234,53259
43236,53258
43253,53268
43247,53285
43264,53301
43252,53306
43263,53310
43242,53312
43266,53319
43266,53333
43270,53343
43270,53362
43272,53358
43280,53357
43277,53368
43295,53366
43285,53360
43280,53351
43272,53337
43263,53304
43249,53279
43222,53241
43227,53213
43212,53188
43207,53177
43221,53154
43207,53125
43198,53134
